id_transacao,id_conta,ticker,tipo_operacao,quantidade,preco_unitario,taxa_corretagem,data_operacao,created_at,updated_at
207285,1071,IWFI1,COMPRA,345,184.1960,12.6318,2026-08-05 11:54:07,2026-08-05 11:54:09,2026-08-05 11:54:09
207286,3381,ENRZ2,COMPRA,90,107.4941,4.5414,2026-08-05 12:12:17,2026-08-05 12:12:18,2026-08-05 12:12:18
207287,2606,BGNM6,COMPRA,160,100.3418,11.8304,2026-08-05 10:36:27,2026-08-05 10:36:30,2026-08-05 10:36:30
207288,2539,JJVW6,COMPRA,365,149.2040,8.8387,2026-08-05 11:40:25,2026-08-05 11:40:26,2026-08-05 11:40:26
207289,1656,DEGN5,COMPRA,220,75.0335,11.7333,2026-08-05 15:10:00,2026-08-05 15:10:01,2026-08-05 15:10:01
207290,2202,LIEG8,COMPRA,440,97.5528,9.2220,2026-08-05 10:45:49,2026-08-05 10:45:50,2026-08-05 10:45:50
207291,3191,ZAAS7,COMPRA,380,356.2516,9.9874,2026-08-05 16:48:00,2026-08-05 16:48:01,2026-08-05 16:48:01
207292,3402,JJVW6,COMPRA,120,105.7311,2.6531,2026-08-05 12:30:35,2026-08-05 12:30:38,2026-08-05 12:30:38
207293,1108,ZHTL2,COMPRA,310,55.2858,12.5029,2026-08-05 14:44:08,2026-08-05 14:44:09,2026-08-05 14:44:09
207294,2822,DHRM5,COMPRA,470,354.0058,5.4152,2026-08-05 11:26:13,2026-08-05 11:26:15,2026-08-05 11:26:15
207295,3317,RYPL6,COMPRA,299,67.1407,4.1961,2026-08-05 11:51:06,2026-08-05 11:51:06,2026-08-05 11:51:06
207296,3280,QTDZ2,COMPRA,250,58.4256,12.1049,2026-08-05 10:35:15,2026-08-05 10:35:16,2026-08-05 10:35:16
207297,2904,GAKD5,COMPRA,318,314.8808,1.0061,2026-08-05 14:12:12,2026-08-05 14:12:14,2026-08-05 14:12:14
207298,1267,RFNS7,COMPRA,320,98.4068,5.0943,2026-08-05 14:57:50,2026-08-05 14:57:53,2026-08-05 14:57:53
207299,3059,RMRT1,COMPRA,405,82.1234,3.1744,2026-08-05 11:57:13,2026-08-05 11:57:13,2026-08-05 11:57:13
207300,3390,WXQM6,COMPRA,85,43.6851,11.4250,2026-08-05 16:31:54,2026-08-05 16:31:55,2026-08-05 16:31:55
207301,2093,NREP8,COMPRA,75,140.4550,1.7025,2026-08-05 12:15:51,2026-08-05 12:15:51,2026-08-05 12:15:51
207302,1776,DEGN5,COMPRA,465,93.2636,7.4688,2026-08-05 17:01:45,2026-08-05 17:01:46,2026-08-05 17:01:46
207303,2110,NYGT6,COMPRA,125,112.7722,4.3598,2026-08-05 13:27:51,2026-08-05 13:27:51,2026-08-05 13:27:51
207304,1488,NHYK8,COMPRA,198,83.5639,7.1538,2026-08-05 11:30:44,2026-08-05 11:30:47,2026-08-05 11:30:47
207305,3147,OEQA8,COMPRA,280,469.8224,5.8055,2026-08-05 16:43:25,2026-08-05 16:43:25,2026-08-05 16:43:25
207306,2053,OEQA8,VENDA,460,373.1349,8.8783,2026-08-05 10:05:38,2026-08-05 10:05:38,2026-08-05 10:05:38
207307,2766,ECQD7,COMPRA,16,72.5236,3.5426,2026-08-05 12:25:49,2026-08-05 12:25:50,2026-08-05 12:25:50
207308,1347,TBWG2,COMPRA,325,95.1957,6.8246,2026-08-05 10:24:03,2026-08-05 10:24:04,2026-08-05 10:24:04
207309,3201,TVCE9,VENDA,400,72.1930,1.5505,2026-08-05 13:18:43,2026-08-05 13:18:45,2026-08-05 13:18:45
207310,2454,DEGN5,COMPRA,110,77.6268,,2026-08-05 17:23:40,2026-08-05 17:23:42,2026-08-05 17:23:42
207311,2944,XTVW5,COMPRA,490,91.5964,7.7364,2026-08-05 11:09:26,2026-08-05 11:09:28,2026-08-05 11:09:28
207312,3409,YOWA1,COMPRA,365,67.2427,8.2040,2026-08-05 14:41:00,2026-08-05 14:41:03,2026-08-05 14:41:03
207313,3192,ECQD7,COMPRA,15,107.9920,8.4216,2026-08-05 16:23:34,2026-08-05 16:23:35,2026-08-05 16:23:35
207314,3460,JJVW6,COMPRA,349,157.7505,3.1931,2026-08-05 12:44:10,2026-08-05 12:44:11,2026-08-05 12:44:11
207315,2470,RSBT4,COMPRA,65,357.8003,12.5064,2026-08-05 16:48:59,2026-08-05 16:49:00,2026-08-05 16:49:00
207316,1219,ICSU4,COMPRA,90,118.0269,1.4864,2026-08-05 10:53:31,2026-08-05 10:53:34,2026-08-05 10:53:34
207317,3447,HCLJ8,COMPRA,220,89.1601,10.8462,2026-08-05 14:03:13,2026-08-05 14:03:15,2026-08-05 14:03:15
207318,2628,GKQC5,COMPRA,475,124.6633,4.6364,2026-08-05 10:09:09,2026-08-05 10:09:10,2026-08-05 10:09:10
207319,1479,OXVD8,COMPRA,400,87.8967,1.2571,2026-08-05 12:31:30,2026-08-05 12:31:33,2026-08-05 12:31:33
207320,1279,RHXV4,COMPRA,365,57.2698,11.0609,2026-08-05 15:07:30,2026-08-05 15:07:33,2026-08-05 15:07:33
207321,1096,JDJG6,COMPRA,298,78.2284,0.4342,2026-08-05 15:04:59,2026-08-05 15:05:01,2026-08-05 15:05:01
207322,2362,OVYL9,COMPRA,440,63.0222,12.4978,2026-08-05 11:01:21,2026-08-05 11:01:22,2026-08-05 11:01:22
207323,1407,QTHQ1,COMPRA,325,22.0561,7.4559,2026-08-05 12:17:23,2026-08-05 12:17:25,2026-08-05 12:17:25
207324,3490,WMQZ6,COMPRA,410,82.5034,5.5445,2026-08-05 16:44:41,2026-08-05 16:44:43,2026-08-05 16:44:43
207325,2089,TTHO3,COMPRA,375,34.2949,3.5057,2026-08-05 16:05:06,2026-08-05 16:05:07,2026-08-05 16:05:07
207326,2442,ACSV1,COMPRA,465,115.0463,4.4695,2026-08-05 11:15:47,2026-08-05 11:15:50,2026-08-05 11:15:50
207327,1215,SUZL4,COMPRA,380,159.3602,2.6312,2026-08-05 13:02:44,2026-08-05 13:02:47,2026-08-05 13:02:47
207328,1416,ENRZ2,COMPRA,125,112.4509,7.0811,2026-08-05 13:49:14,2026-08-05 13:49:15,2026-08-05 13:49:15
207329,3424,FRGH8,COMPRA,115,96.2365,6.7131,2026-08-05 11:48:35,2026-08-05 11:48:36,2026-08-05 11:48:36
207330,1568,CQJZ4,COMPRA,185,107.6605,10.5987,2026-08-05 15:20:27,2026-08-05 15:20:29,2026-08-05 15:20:29
207331,3179,XPVA7,COMPRA,66,367.8192,4.3415,2026-08-05 15:50:42,2026-08-05 15:50:43,2026-08-05 15:50:43
207332,3089,XAVL3,COMPRA,350,207.3018,6.1054,2026-08-05 14:09:34,2026-08-05 14:09:36,2026-08-05 14:09:36
207333,2082,WXQM6,COMPRA,155,38.3877,8.9430,2026-08-05 14:02:50,2026-08-05 14:02:53,2026-08-05 14:02:53
207334,3256,KQEO3,COMPRA,470,90.6009,6.3669,2026-08-05 16:20:15,2026-08-05 16:20:17,2026-08-05 16:20:17
207335,3329,DGBT6,COMPRA,210,94.7769,9.0697,2026-08-05 17:27:32,2026-08-05 17:27:33,2026-08-05 17:27:33
207336,2301,NGIU9,COMPRA,240,112.8370,4.8317,2026-08-05 12:44:18,2026-08-05 12:44:18,2026-08-05 12:44:18
207337,1523,HCZM2,COMPRA,110,536.7548,12.6690,2026-08-05 11:40:15,2026-08-05 11:40:17,2026-08-05 11:40:17
207338,1397,HCZM2,COMPRA,275,394.0802,6.3614,2026-08-05 17:12:33,2026-08-05 17:12:34,2026-08-05 17:12:34
207339,2910,BSDJ7,COMPRA,245,196.2994,11.1814,2026-08-05 13:07:14,2026-08-05 13:07:14,2026-08-05 13:07:14
207340,1948,WMQZ6,COMPRA,103,95.3859,6.8130,2026-08-05 16:41:21,2026-08-05 16:41:22,2026-08-05 16:41:22
207341,3451,AAWB3,COMPRA,10,173.8171,10.2054,2026-08-05 13:01:00,2026-08-05 13:01:02,2026-08-05 13:01:02
207342,1783,BSDJ7,COMPRA,330,235.6197,9.5360,2026-08-05 15:26:42,2026-08-05 15:26:43,2026-08-05 15:26:43
207343,3454,QATW7,COMPRA,360,56.8868,9.7971,2026-08-05 14:04:13,2026-08-05 14:04:13,2026-08-05 14:04:13
207344,1178,ACSV1,COMPRA,30,104.6958,3.5707,2026-08-05 11:43:13,2026-08-05 11:43:16,2026-08-05 11:43:16
207345,1612,SVOZ4,COMPRA,374,42.9168,9.5581,2026-08-05 11:08:17,2026-08-05 11:08:17,2026-08-05 11:08:17
207346,2436,DQSN6,COMPRA,245,116.3109,7.8517,2026-08-05 16:15:50,2026-08-05 16:15:50,2026-08-05 16:15:50
207347,3000,DQSN6,COMPRA,330,143.8896,0.0499,2026-08-05 16:38:05,2026-08-05 16:38:05,2026-08-05 16:38:05
207348,2869,KQEO3,COMPRA,400,73.7873,12.1288,2026-08-05 17:19:56,2026-08-05 17:19:58,2026-08-05 17:19:58
207349,2733,MGRR2,COMPRA,484,163.8152,12.3141,2026-08-05 13:51:51,2026-08-05 13:51:51,2026-08-05 13:51:51
207350,3277,HCLJ8,COMPRA,490,86.7984,8.3626,2026-08-05 11:23:02,2026-08-05 11:23:03,2026-08-05 11:23:03
207351,3070,HJRH5,VENDA,65,156.6861,9.2952,2026-08-05 15:59:31,2026-08-05 15:59:33,2026-08-05 15:59:33
207352,2172,AAWB3,COMPRA,417,142.8473,9.5026,2026-08-05 15:53:50,2026-08-05 15:53:53,2026-08-05 15:53:53
207353,1761,AAUA7,COMPRA,470,113.1566,3.6540,2026-08-05 17:06:53,2026-08-05 17:06:53,2026-08-05 17:06:53
207354,2688,HCZM2,COMPRA,180,494.9971,7.6466,2026-08-05 11:20:27,2026-08-05 11:20:28,2026-08-05 11:20:28
207355,2821,BOCS8,COMPRA,470,49.8711,3.3342,2026-08-05 16:27:57,2026-08-05 16:27:57,2026-08-05 16:27:57
207356,1844,PBZM6,COMPRA,360,67.9857,4.3594,2026-08-05 16:54:27,2026-08-05 16:54:28,2026-08-05 16:54:28
207357,2751,PSEN6,COMPRA,150,208.7286,11.0280,2026-08-05 15:45:22,2026-08-05 15:45:25,2026-08-05 15:45:25
207358,1195,AAUA7,COMPRA,70,161.5770,11.7528,2026-08-05 11:21:34,2026-08-05 11:21:36,2026-08-05 11:21:36
207359,2868,NHYK8,COMPRA,55,73.4213,9.5967,2026-08-05 17:04:24,2026-08-05 17:04:24,2026-08-05 17:04:24
207360,1216,XOVY4,COMPRA,310,86.0381,0.8073,2026-08-05 17:11:01,2026-08-05 17:11:02,2026-08-05 17:11:02
207361,3291,VLEB3,COMPRA,30,320.7270,4.7052,2026-08-05 12:10:44,2026-08-05 12:10:44,2026-08-05 12:10:44
207362,3151,ERTC4,COMPRA,251,48.3097,4.9483,2026-08-05 15:13:52,2026-08-05 15:13:55,2026-08-05 15:13:55
207363,3060,LIEG8,COMPRA,127,111.0454,12.8986,2026-08-05 12:24:27,2026-08-05 12:24:28,2026-08-05 12:24:28
207364,3396,JJVW6,COMPRA,90,123.8551,7.3125,2026-08-05 17:29:46,2026-08-05 17:29:48,2026-08-05 17:29:48
207365,1545,KHGP6,COMPRA,100,102.8846,1.8181,2026-08-05 16:52:35,2026-08-05 16:52:35,2026-08-05 16:52:35
207366,1846,ACSV1,COMPRA,476,111.3818,12.6401,2026-08-05 12:19:14,2026-08-05 12:19:17,2026-08-05 12:19:17
207367,1375,YOWA1,COMPRA,390,60.0778,4.2615,2026-08-05 12:36:55,2026-08-05 12:36:56,2026-08-05 12:36:56
207368,1500,WMQZ6,COMPRA,489,82.0733,10.4970,2026-08-05 12:06:36,2026-08-05 12:06:36,2026-08-05 12:06:36
207369,3130,OEQA8,COMPRA,460,517.6293,1.9603,2026-08-05 13:42:16,2026-08-05 13:42:16,2026-08-05 13:42:16
207370,3422,NPEM3,COMPRA,90,123.7681,1.0310,2026-08-05 12:49:37,2026-08-05 12:49:40,2026-08-05 12:49:40
207371,3121,XPVA7,COMPRA,55,385.3355,2.2861,2026-08-05 16:42:08,2026-08-05 16:42:08,2026-08-05 16:42:08
207372,1823,WXFC8,COMPRA,327,99.6891,4.4203,2026-08-05 13:05:33,2026-08-05 13:05:36,2026-08-05 13:05:36
207373,2287,NQYT3,COMPRA,370,62.1096,5.2123,2026-08-05 12:09:49,2026-08-05 12:09:51,2026-08-05 12:09:51
207374,3066,AAUA7,COMPRA,309,143.3124,2.5371,2026-08-05 11:59:10,2026-08-05 11:59:12,2026-08-05 11:59:12
207375,2484,NHYK8,COMPRA,240,56.7187,0.6730,2026-08-05 14:43:54,2026-08-05 14:43:56,2026-08-05 14:43:56
207376,2686,ERTC4,COMPRA,80,58.1819,12.0923,2026-08-05 10:52:54,2026-08-05 10:52:57,2026-08-05 10:52:57
207377,1723,TVCE9,COMPRA,260,84.9762,5.7521,2026-08-05 12:29:55,2026-08-05 12:29:57,2026-08-05 12:29:57
207378,2683,HVEX2,COMPRA,330,151.5025,7.9147,2026-08-05 11:21:49,2026-08-05 11:21:50,2026-08-05 11:21:50
207379,2548,HJRH5,COMPRA,390,149.7024,3.4051,2026-08-05 16:35:27,2026-08-05 16:35:30,2026-08-05 16:35:30
207380,3026,UCHR6,COMPRA,55,426.1304,2.2192,2026-08-05 14:53:37,2026-08-05 14:53:40,2026-08-05 14:53:40
207381,2424,DHRM5,COMPRA,60,322.2348,12.0843,2026-08-05 12:46:57,2026-08-05 12:47:00,2026-08-05 12:47:00
207382,2008,OXVD8,COMPRA,100,70.4922,0.6937,2026-08-05 15:54:18,2026-08-05 15:54:18,2026-08-05 15:54:18
207383,3431,UCHR6,COMPRA,340,406.3182,8.5383,2026-08-05 10:54:33,2026-08-05 10:54:36,2026-08-05 10:54:36
207384,1599,XPVA7,COMPRA,360,493.2119,7.3676,2026-08-05 13:22:10,2026-08-05 13:22:10,2026-08-05 13:22:10
207385,1656,NREP8,COMPRA,425,95.2801,6.1061,2026-08-05 16:08:20,2026-08-05 16:08:22,2026-08-05 16:08:22
207386,3505,YOWA1,COMPRA,460,54.3500,11.1382,2026-08-05 16:13:02,2026-08-05 16:13:02,2026-08-05 16:13:02
207387,1966,TNHT4,COMPRA,336,98.2679,1.7412,2026-08-05 12:19:45,2026-08-05 12:19:45,2026-08-05 12:19:45
207388,1336,XTVW5,COMPRA,162,84.9213,12.7933,2026-08-05 10:15:49,2026-08-05 10:15:52,2026-08-05 10:15:52
207389,2098,YRWH3,COMPRA,480,182.2734,8.9602,2026-08-05 16:19:02,2026-08-05 16:19:04,2026-08-05 16:19:04
207390,2481,EEYY9,COMPRA,170,161.6060,6.4068,2026-08-05 15:05:12,2026-08-05 15:05:15,2026-08-05 15:05:15
207391,1684,ICSU4,COMPRA,330,130.7563,7.2587,2026-08-05 12:37:41,2026-08-05 12:37:44,2026-08-05 12:37:44
207392,3140,IPXK2,COMPRA,375,357.0543,12.5268,2026-08-05 10:39:10,2026-08-05 10:39:13,2026-08-05 10:39:13
207393,2554,QTHQ1,COMPRA,120,28.3711,2.0397,2026-08-05 11:03:36,2026-08-05 11:03:36,2026-08-05 11:03:36
207394,2344,PSEN6,COMPRA,205,150.2627,5.9403,2026-08-05 16:01:00,2026-08-05 16:01:01,2026-08-05 16:01:01
207395,1529,NQYT3,COMPRA,50,73.9094,3.4421,2026-08-05 12:24:45,2026-08-05 12:24:45,2026-08-05 12:24:45
207396,1134,TXHR8,COMPRA,95,72.7325,0.0663,2026-08-05 17:26:12,2026-08-05 17:26:15,2026-08-05 17:26:15
207397,2804,LCCH9,COMPRA,255,8.1498,2.0789,2026-08-05 10:54:38,2026-08-05 10:54:41,2026-08-05 10:54:41
207398,2762,XLZM9,COMPRA,250,62.7468,,2026-08-05 16:24:03,2026-08-05 16:24:05,2026-08-05 16:24:05
207399,2034,PBZM6,COMPRA,45,47.3823,5.4670,2026-08-05 11:58:30,2026-08-05 11:58:33,2026-08-05 11:58:33
207400,1944,KQEO3,COMPRA,30,72.0267,0.8628,2026-08-05 17:23:32,2026-08-05 17:23:34,2026-08-05 17:23:34
207401,1654,UQJU7,COMPRA,495,75.3779,1.0773,2026-08-05 10:36:28,2026-08-05 10:36:30,2026-08-05 10:36:30
207402,1557,WIPB2,COMPRA,495,135.8586,0.1051,2026-08-05 16:08:26,2026-08-05 16:08:28,2026-08-05 16:08:28
207403,3209,YCCK8,COMPRA,110,459.2742,12.2059,2026-08-05 13:16:28,2026-08-05 13:16:30,2026-08-05 13:16:30
207404,2608,SRDU1,COMPRA,465,82.8461,4.1263,2026-08-05 11:21:10,2026-08-05 11:21:13,2026-08-05 11:21:13
207405,3139,LGKU6,COMPRA,470,86.4351,11.4431,2026-08-05 10:13:15,2026-08-05 10:13:18,2026-08-05 10:13:18
207406,2329,BSDJ7,COMPRA,145,293.0005,4.1311,2026-08-05 14:12:04,2026-08-05 14:12:07,2026-08-05 14:12:07
207407,1612,DHRM5,COMPRA,17,308.1012,5.7250,2026-08-05 12:38:44,2026-08-05 12:38:45,2026-08-05 12:38:45
207408,2358,JDJG6,COMPRA,185,68.5099,3.1558,2026-08-05 12:54:43,2026-08-05 12:54:44,2026-08-05 12:54:44
207409,1007,FIUW1,COMPRA,35,119.7949,12.0649,2026-08-05 13:59:35,2026-08-05 13:59:35,2026-08-05 13:59:35
207410,1872,TBWG2,COMPRA,335,84.9855,4.0156,2026-08-05 12:27:32,2026-08-05 12:27:34,2026-08-05 12:27:34
207411,2456,DEGN5,COMPRA,105,94.7684,3.9026,2026-08-05 13:33:26,2026-08-05 13:33:28,2026-08-05 13:33:28
207412,1734,CQJZ4,COMPRA,428,108.3367,2.9132,2026-08-05 15:28:38,2026-08-05 15:28:41,2026-08-05 15:28:41
207413,1457,QTDZ2,COMPRA,435,47.0910,12.0465,2026-08-05 11:46:12,2026-08-05 11:46:15,2026-08-05 11:46:15
207414,3458,KQEO3,COMPRA,174,78.3237,7.9475,2026-08-05 14:22:02,2026-08-05 14:22:05,2026-08-05 14:22:05
207415,2478,PQUT9,COMPRA,295,83.5004,10.7607,2026-08-05 16:19:56,2026-08-05 16:19:56,2026-08-05 16:19:56
207416,2089,KQEO3,COMPRA,85,67.4910,1.6791,2026-08-05 14:01:26,2026-08-05 14:01:26,2026-08-05 14:01:26
207417,1125,ERTC4,COMPRA,30,55.7511,1.6066,2026-08-05 14:00:25,2026-08-05 14:00:28,2026-08-05 14:00:28
207418,1245,JIPR4,COMPRA,30,30.1650,6.9754,2026-08-05 13:40:40,2026-08-05 13:40:41,2026-08-05 13:40:41
207419,3407,ENRZ2,COMPRA,25,84.0941,1.7819,2026-08-05 16:47:47,2026-08-05 16:47:48,2026-08-05 16:47:48
207420,1064,YCCK8,COMPRA,250,382.3097,6.3681,2026-08-05 11:35:23,2026-08-05 11:35:25,2026-08-05 11:35:25
207421,1684,UYFJ9,COMPRA,30,98.1528,7.8550,2026-08-05 14:02:28,2026-08-05 14:02:28,2026-08-05 14:02:28
207422,2179,DQSN6,COMPRA,306,139.7992,5.4473,2026-08-05 10:46:03,2026-08-05 10:46:04,2026-08-05 10:46:04
207423,3075,MGRR2,COMPRA,470,107.2384,1.9140,2026-08-05 15:50:32,2026-08-05 15:50:33,2026-08-05 15:50:33
207424,2044,NHYK8,COMPRA,200,60.0223,4.0578,2026-08-05 12:25:03,2026-08-05 12:25:04,2026-08-05 12:25:04
207425,2127,RIET5,COMPRA,300,154.5484,3.3261,2026-08-05 12:53:00,2026-08-05 12:53:00,2026-08-05 12:53:00
207426,1533,MOLF3,COMPRA,480,50.8460,10.5010,2026-08-05 10:02:04,2026-08-05 10:02:04,2026-08-05 10:02:04
207427,1037,JIPA6,COMPRA,343,36.8853,11.3175,2026-08-05 11:00:06,2026-08-05 11:00:06,2026-08-05 11:00:06
207428,2008,DHRM5,COMPRA,480,288.1272,0.8275,2026-08-05 15:54:41,2026-08-05 15:54:44,2026-08-05 15:54:44
207429,3206,IWAK1,COMPRA,299,94.0604,3.0051,2026-08-05 14:21:46,2026-08-05 14:21:46,2026-08-05 14:21:46
207430,1579,HCZM2,COMPRA,485,343.5978,7.4682,2026-08-05 14:42:55,2026-08-05 14:42:57,2026-08-05 14:42:57
207431,2684,ECQD7,COMPRA,160,86.5259,4.6712,2026-08-05 11:54:21,2026-08-05 11:54:23,2026-08-05 11:54:23
207432,1124,ERTC4,COMPRA,415,44.6352,12.2257,2026-08-05 17:02:58,2026-08-05 17:02:59,2026-08-05 17:02:59
207433,1984,XOVY4,COMPRA,355,102.0241,2.4250,2026-08-05 16:18:36,2026-08-05 16:18:38,2026-08-05 16:18:38
207434,2136,BOCS8,COMPRA,430,46.6728,2.3447,2026-08-05 10:51:00,2026-08-05 10:51:00,2026-08-05 10:51:00
207435,1578,WXQM6,COMPRA,300,41.1066,4.7790,2026-08-05 11:36:26,2026-08-05 11:36:28,2026-08-05 11:36:28
207436,1366,PSEN6,COMPRA,360,197.5159,11.2567,2026-08-05 10:42:39,2026-08-05 10:42:39,2026-08-05 10:42:39
207437,1765,GULD2,COMPRA,35,146.0619,12.5358,2026-08-05 14:52:25,2026-08-05 14:52:28,2026-08-05 14:52:28
207438,3194,PBZM6,COMPRA,197,75.0605,1.0617,2026-08-05 17:03:47,2026-08-05 17:03:50,2026-08-05 17:03:50
207439,2744,TBWG2,COMPRA,455,69.8796,3.6229,2026-08-05 12:04:15,2026-08-05 12:04:17,2026-08-05 12:04:17
207440,1882,PQUT9,COMPRA,112,63.4385,11.8990,2026-08-05 14:21:41,2026-08-05 14:21:41,2026-08-05 14:21:41
207441,2010,FYZB6,COMPRA,355,54.1035,7.2227,2026-08-05 12:17:58,2026-08-05 12:18:01,2026-08-05 12:18:01
207442,2689,GAKD5,COMPRA,230,301.2629,3.9236,2026-08-05 11:20:38,2026-08-05 11:20:38,2026-08-05 11:20:38
207443,3064,IJJK3,COMPRA,455,101.8338,11.3974,2026-08-05 14:50:34,2026-08-05 14:50:35,2026-08-05 14:50:35
207444,2339,UQIQ7,COMPRA,56,67.9108,10.6302,2026-08-05 14:30:11,2026-08-05 14:30:11,2026-08-05 14:30:11
207445,2619,FIUW1,COMPRA,80,85.8814,10.6563,2026-08-05 16:19:39,2026-08-05 16:19:41,2026-08-05 16:19:41
207446,2215,WXQM6,COMPRA,205,57.9516,4.7125,2026-08-05 12:34:32,2026-08-05 12:34:32,2026-08-05 12:34:32
207447,2994,IJJK3,COMPRA,60,121.4828,2.7272,2026-08-05 14:43:09,2026-08-05 14:43:09,2026-08-05 14:43:09
207448,1285,WXFC8,COMPRA,195,99.4045,10.1706,2026-08-05 14:18:21,2026-08-05 14:18:23,2026-08-05 14:18:23
207449,2771,NGIU9,COMPRA,13,109.1714,4.8663,2026-08-05 16:01:58,2026-08-05 16:02:00,2026-08-05 16:02:00
207450,2218,JDJG6,COMPRA,405,76.2068,11.3644,2026-08-05 16:10:58,2026-08-05 16:11:00,2026-08-05 16:11:00
207451,2498,JDJG6,COMPRA,485,66.5865,3.3580,2026-08-05 17:27:16,2026-08-05 17:27:16,2026-08-05 17:27:16
207452,2858,UFIU3,COMPRA,180,105.6670,11.3378,2026-08-05 10:13:22,2026-08-05 10:13:25,2026-08-05 10:13:25
207453,1704,CQJZ4,COMPRA,420,107.5687,7.6829,2026-08-05 15:41:48,2026-08-05 15:41:49,2026-08-05 15:41:49
207454,1566,PQUT9,COMPRA,50,81.6149,8.5570,2026-08-05 13:17:59,2026-08-05 13:18:00,2026-08-05 13:18:00
207455,1661,HCLJ8,COMPRA,5,137.2302,3.9451,2026-08-05 14:35:43,2026-08-05 14:35:45,2026-08-05 14:35:45
207456,3020,JIPA6,COMPRA,460,42.8305,1.1606,2026-08-05 13:46:33,2026-08-05 13:46:36,2026-08-05 13:46:36
207457,2829,GULD2,VENDA,85,141.9013,12.7430,2026-08-05 14:20:33,2026-08-05 14:20:33,2026-08-05 14:20:33
207458,1399,WXQM6,COMPRA,347,43.0979,2.6473,2026-08-05 14:07:27,2026-08-05 14:07:30,2026-08-05 14:07:30
207459,2219,RFNS7,COMPRA,465,67.1045,9.4269,2026-08-05 12:15:43,2026-08-05 12:15:45,2026-08-05 12:15:45
207460,2913,SVOZ4,COMPRA,430,45.0944,8.3548,2026-08-05 11:28:57,2026-08-05 11:28:58,2026-08-05 11:28:58
207461,2952,ZAAS7,COMPRA,20,470.5037,5.7284,2026-08-05 16:41:27,2026-08-05 16:41:30,2026-08-05 16:41:30
207462,3278,AAUA7,COMPRA,65,116.1900,12.2257,2026-08-05 15:11:15,2026-08-05 15:11:18,2026-08-05 15:11:18
207463,1485,TBWG2,COMPRA,110,60.8920,12.2867,2026-08-05 14:57:28,2026-08-05 14:57:31,2026-08-05 14:57:31
207464,2942,RDOA3,COMPRA,234,76.4163,2.6585,2026-08-05 17:26:40,2026-08-05 17:26:43,2026-08-05 17:26:43
207465,2041,YCCK8,COMPRA,38,425.9224,8.6996,2026-08-05 13:15:20,2026-08-05 13:15:21,2026-08-05 13:15:21
207466,2288,DGBT6,COMPRA,280,97.3923,9.2090,2026-08-05 17:17:23,2026-08-05 17:17:26,2026-08-05 17:17:26
207467,2063,NYGT6,COMPRA,378,87.5684,4.3315,2026-08-05 16:20:01,2026-08-05 16:20:02,2026-08-05 16:20:02
207468,1258,JDJG6,COMPRA,125,74.7825,1.2180,2026-08-05 11:47:44,2026-08-05 11:47:47,2026-08-05 11:47:47
207469,2253,KQEO3,COMPRA,130,80.2140,0.5497,2026-08-05 15:59:30,2026-08-05 15:59:30,2026-08-05 15:59:30
207470,1371,DSFC9,COMPRA,470,363.2339,3.2818,2026-08-05 15:28:03,2026-08-05 15:28:03,2026-08-05 15:28:03
207471,2757,OXVD8,COMPRA,95,65.0129,11.2097,2026-08-05 13:05:41,2026-08-05 13:05:44,2026-08-05 13:05:44
207472,1770,AYFQ2,COMPRA,370,10.7314,4.1802,2026-08-05 12:49:45,2026-08-05 12:49:47,2026-08-05 12:49:47
207473,2671,DMTZ8,COMPRA,203,205.4213,0.2012,2026-08-05 16:36:46,2026-08-05 16:36:49,2026-08-05 16:36:49
207474,2949,MJDL9,COMPRA,475,40.4821,9.1195,2026-08-05 16:56:36,2026-08-05 16:56:36,2026-08-05 16:56:36
207475,3462,NQYT3,COMPRA,330,64.3479,10.2017,2026-08-05 10:46:00,2026-08-05 10:46:03,2026-08-05 10:46:03
207476,2561,VLEB3,COMPRA,79,390.7191,5.6400,2026-08-05 13:14:14,2026-08-05 13:14:14,2026-08-05 13:14:14
207477,1601,CQJZ4,COMPRA,160,94.2928,9.3105,2026-08-05 14:13:38,2026-08-05 14:13:41,2026-08-05 14:13:41
207478,1020,RDOA3,COMPRA,165,93.3736,1.0908,2026-08-05 10:25:23,2026-08-05 10:25:23,2026-08-05 10:25:23
207479,2143,XAVL3,COMPRA,235,226.1990,4.1578,2026-08-05 15:18:51,2026-08-05 15:18:54,2026-08-05 15:18:54
207480,2167,LCCH9,COMPRA,200,6.5078,6.5198,2026-08-05 17:12:30,2026-08-05 17:12:30,2026-08-05 17:12:30
207481,1922,NQYT3,COMPRA,29,50.0967,7.4281,2026-08-05 10:19:47,2026-08-05 10:19:49,2026-08-05 10:19:49
207482,2071,GULD2,COMPRA,435,136.6926,3.3693,2026-08-05 17:27:44,2026-08-05 17:27:44,2026-08-05 17:27:44
207483,2887,ZFBT3,COMPRA,395,117.6484,7.9702,2026-08-05 12:36:02,2026-08-05 12:36:02,2026-08-05 12:36:02
207484,2085,DQSN6,COMPRA,480,163.4557,8.4057,2026-08-05 16:07:30,2026-08-05 16:07:30,2026-08-05 16:07:30
207485,2656,RHXV4,COMPRA,45,57.8514,4.1172,2026-08-05 13:08:39,2026-08-05 13:08:40,2026-08-05 13:08:40
