id_transacao,id_conta,ticker,tipo_operacao,quantidade,preco_unitario,taxa_corretagem,data_operacao,created_at,updated_at
218690,1072,AAUA7,COMPRA,355,142.9143,10.7615,2026-08-11 10:41:58,2026-08-11 10:41:58,2026-08-11 10:41:58
218691,2727,BXFJ9,COMPRA,360,160.5858,10.9795,2026-08-11 12:03:01,2026-08-11 12:03:04,2026-08-11 12:03:04
218692,3504,NAOF3,COMPRA,365,63.1791,0.7912,2026-08-11 17:26:41,2026-08-11 17:26:44,2026-08-11 17:26:44
218693,2710,UFMA7,COMPRA,295,193.8810,8.2435,2026-08-11 14:29:53,2026-08-11 14:29:55,2026-08-11 14:29:55
218694,2030,XLZM9,COMPRA,340,40.0274,5.3898,2026-08-11 16:46:04,2026-08-11 16:46:06,2026-08-11 16:46:06
218695,2139,LIEG8,COMPRA,200,84.5493,1.9018,2026-08-11 12:23:02,2026-08-11 12:23:05,2026-08-11 12:23:05
218696,1173,TVCE9,COMPRA,65,53.3760,2.3021,2026-08-11 15:48:55,2026-08-11 15:48:55,2026-08-11 15:48:55
218697,2308,FIUW1,VENDA,213,84.5267,3.0019,2026-08-11 15:12:16,2026-08-11 15:12:17,2026-08-11 15:12:17
218698,3455,IWFI1,COMPRA,310,149.2142,6.6110,2026-08-11 12:42:42,2026-08-11 12:42:44,2026-08-11 12:42:44
218699,2768,FYZB6,COMPRA,25,57.4270,0.6223,2026-08-11 14:11:48,2026-08-11 14:11:49,2026-08-11 14:11:49
218700,1151,YBZA3,COMPRA,240,28.3590,2.6705,2026-08-11 11:16:10,2026-08-11 11:16:10,2026-08-11 11:16:10
218701,2281,NYGT6,COMPRA,275,114.9398,3.7671,2026-08-11 15:03:35,2026-08-11 15:03:37,2026-08-11 15:03:37
218702,2344,TVCE9,COMPRA,85,80.2097,6.8368,2026-08-11 17:16:32,2026-08-11 17:16:32,2026-08-11 17:16:32
218703,1961,HVEX2,COMPRA,470,142.5953,8.2205,2026-08-11 13:47:15,2026-08-11 13:47:15,2026-08-11 13:47:15
218704,3089,TNHT4,COMPRA,320,108.5718,8.6069,2026-08-11 14:03:49,2026-08-11 14:03:51,2026-08-11 14:03:51
218705,2235,WIPB2,COMPRA,160,105.0671,6.7463,2026-08-11 12:19:00,2026-08-11 12:19:00,2026-08-11 12:19:00
218706,2737,ECQD7,COMPRA,240,78.9121,10.0306,2026-08-11 12:51:40,2026-08-11 12:51:42,2026-08-11 12:51:42
218707,3321,XLZM9,COMPRA,115,66.1030,10.8981,2026-08-11 15:33:07,2026-08-11 15:33:07,2026-08-11 15:33:07
218708,3259,NWGB4,COMPRA,216,121.6297,10.4302,2026-08-11 17:05:33,2026-08-11 17:05:34,2026-08-11 17:05:34
218709,1513,NPEM3,COMPRA,407,89.3719,10.0335,2026-08-11 12:41:51,2026-08-11 12:41:51,2026-08-11 12:41:51
218710,2763,ERTC4,COMPRA,180,59.7788,7.8429,2026-08-11 17:09:39,2026-08-11 17:09:40,2026-08-11 17:09:40
218711,2783,JJVW6,VENDA,150,126.1724,8.0492,2026-08-11 17:08:35,2026-08-11 17:08:36,2026-08-11 17:08:36
218712,1258,BGNM6,COMPRA,335,83.2869,4.2181,2026-08-11 15:51:09,2026-08-11 15:51:09,2026-08-11 15:51:09
218713,2337,FYZB6,COMPRA,470,73.9130,10.5918,2026-08-11 14:50:11,2026-08-11 14:50:14,2026-08-11 14:50:14
218714,3162,RYPL6,COMPRA,170,86.7734,12.5615,2026-08-11 14:22:33,2026-08-11 14:22:34,2026-08-11 14:22:34
218715,3207,NPEM3,COMPRA,125,89.3285,6.9783,2026-08-11 10:19:59,2026-08-11 10:20:01,2026-08-11 10:20:01
218716,1642,XOVY4,COMPRA,315,89.8901,8.1007,2026-08-11 11:36:19,2026-08-11 11:36:19,2026-08-11 11:36:19
218717,1057,QTHQ1,COMPRA,500,27.9967,12.1037,2026-08-11 15:12:19,2026-08-11 15:12:19,2026-08-11 15:12:19
218718,1304,OXVD8,COMPRA,185,96.0378,9.5497,2026-08-11 17:16:41,2026-08-11 17:16:41,2026-08-11 17:16:41
218719,2027,OXVD8,COMPRA,405,76.0337,10.9305,2026-08-11 15:02:16,2026-08-11 15:02:18,2026-08-11 15:02:18
218720,1581,ECQD7,COMPRA,490,80.8042,2.9438,2026-08-11 14:04:17,2026-08-11 14:04:18,2026-08-11 14:04:18
218721,2699,NWGB4,COMPRA,325,146.5187,7.1558,2026-08-11 14:12:26,2026-08-11 14:12:29,2026-08-11 14:12:29
218722,3137,IPXK2,COMPRA,135,248.2412,12.3716,2026-08-11 10:26:29,2026-08-11 10:26:31,2026-08-11 10:26:31
218723,3158,WHMT3,COMPRA,240,126.8273,9.7678,2026-08-11 11:15:28,2026-08-11 11:15:31,2026-08-11 11:15:31
218724,1195,ECQD7,COMPRA,95,112.0726,3.4326,2026-08-11 17:18:11,2026-08-11 17:18:12,2026-08-11 17:18:12
218725,2208,IJJK3,COMPRA,195,96.8770,0.5696,2026-08-11 12:27:58,2026-08-11 12:27:58,2026-08-11 12:27:58
218726,2898,XPVA7,COMPRA,82,453.2640,12.1415,2026-08-11 15:04:13,2026-08-11 15:04:13,2026-08-11 15:04:13
218727,2597,TXHR8,COMPRA,140,87.2488,11.5624,2026-08-11 16:43:12,2026-08-11 16:43:14,2026-08-11 16:43:14
218728,2661,SUZL4,COMPRA,85,126.5532,4.8774,2026-08-11 12:04:36,2026-08-11 12:04:36,2026-08-11 12:04:36
218729,2873,BSDJ7,COMPRA,50,275.2002,11.7585,2026-08-11 12:03:40,2026-08-11 12:03:43,2026-08-11 12:03:43
218730,1320,OVUQ2,COMPRA,205,52.1585,2.4632,2026-08-11 14:54:22,2026-08-11 14:54:24,2026-08-11 14:54:24
218731,1386,KFSY2,COMPRA,219,107.9990,9.5457,2026-08-11 12:13:07,2026-08-11 12:13:09,2026-08-11 12:13:09
218732,2247,EEYY9,COMPRA,460,197.5797,3.1285,2026-08-11 14:31:40,2026-08-11 14:31:40,2026-08-11 14:31:40
218733,1141,MJDL9,COMPRA,445,28.3388,11.2169,2026-08-11 10:46:55,2026-08-11 10:46:55,2026-08-11 10:46:55
218734,3024,GULD2,COMPRA,410,140.0184,5.5050,2026-08-11 16:03:22,2026-08-11 16:03:24,2026-08-11 16:03:24
218735,2937,WHMT3,COMPRA,165,93.3412,0.2196,2026-08-11 17:00:43,2026-08-11 17:00:43,2026-08-11 17:00:43
218736,2882,LGKU6,COMPRA,186,72.6369,7.9830,2026-08-11 14:39:55,2026-08-11 14:39:58,2026-08-11 14:39:58
218737,3006,TNHT4,COMPRA,175,149.4125,,2026-08-11 17:18:52,2026-08-11 17:18:52,2026-08-11 17:18:52
218738,1967,JUDG8,COMPRA,482,81.3705,10.7385,2026-08-11 16:53:22,2026-08-11 16:53:22,2026-08-11 16:53:22
218739,1741,MGRR2,COMPRA,280,113.8335,12.0857,2026-08-11 15:36:21,2026-08-11 15:36:23,2026-08-11 15:36:23
218740,1509,OVUQ2,COMPRA,250,38.4597,4.3256,2026-08-11 14:25:13,2026-08-11 14:25:13,2026-08-11 14:25:13
218741,3089,FIUW1,COMPRA,296,101.7350,5.3161,2026-08-11 14:08:34,2026-08-11 14:08:35,2026-08-11 14:08:35
218742,1779,IWFI1,COMPRA,440,189.0206,7.9790,2026-08-11 12:11:23,2026-08-11 12:11:24,2026-08-11 12:11:24
218743,3041,TXHR8,COMPRA,190,83.4493,2.8233,2026-08-11 15:18:05,2026-08-11 15:18:07,2026-08-11 15:18:07
218744,1109,MGRR2,COMPRA,357,104.6875,5.8746,2026-08-11 11:14:52,2026-08-11 11:14:54,2026-08-11 11:14:54
218745,2383,FIUW1,COMPRA,115,88.8711,11.4616,2026-08-11 15:54:59,2026-08-11 15:55:00,2026-08-11 15:55:00
218746,3141,NREP8,COMPRA,495,149.9980,9.9835,2026-08-11 15:17:47,2026-08-11 15:17:48,2026-08-11 15:17:48
218747,1389,BGNM6,COMPRA,250,92.4284,12.3169,2026-08-11 14:49:29,2026-08-11 14:49:29,2026-08-11 14:49:29
218748,2962,TNHT4,COMPRA,15,138.2164,9.9736,2026-08-11 15:42:50,2026-08-11 15:42:50,2026-08-11 15:42:50
218749,1676,NPEM3,COMPRA,15,81.2561,8.1928,2026-08-11 11:25:46,2026-08-11 11:25:47,2026-08-11 11:25:47
218750,3519,MJDL9,COMPRA,310,39.8188,1.4301,2026-08-11 13:32:43,2026-08-11 13:32:43,2026-08-11 13:32:43
218751,3159,RMRT1,COMPRA,415,78.9985,0.5540,2026-08-11 15:18:04,2026-08-11 15:18:04,2026-08-11 15:18:04
218752,3293,MWVU7,COMPRA,115,60.3641,2.5639,2026-08-11 11:02:30,2026-08-11 11:02:33,2026-08-11 11:02:33
218753,2750,BOCS8,COMPRA,115,74.1036,4.1537,2026-08-11 17:20:18,2026-08-11 17:20:19,2026-08-11 17:20:19
218754,2990,CQJZ4,COMPRA,135,88.4093,12.6680,2026-08-11 14:45:26,2026-08-11 14:45:26,2026-08-11 14:45:26
218755,1611,MGRR2,COMPRA,160,103.6151,7.5936,2026-08-11 14:34:15,2026-08-11 14:34:15,2026-08-11 14:34:15
218756,1915,YFAH5,COMPRA,450,151.1308,2.5432,2026-08-11 10:37:41,2026-08-11 10:37:43,2026-08-11 10:37:43
218757,2761,ZAAS7,COMPRA,360,329.8797,9.4877,2026-08-11 16:59:38,2026-08-11 16:59:39,2026-08-11 16:59:39
218758,1258,MJDL9,COMPRA,460,30.7927,3.8960,2026-08-11 13:01:03,2026-08-11 13:01:03,2026-08-11 13:01:03
218759,3430,IJJK3,COMPRA,435,86.0803,9.8217,2026-08-11 10:38:41,2026-08-11 10:38:41,2026-08-11 10:38:41
218760,2015,YOWA1,COMPRA,210,52.6648,11.2923,2026-08-11 11:02:00,2026-08-11 11:02:00,2026-08-11 11:02:00
218761,1027,DSFC9,COMPRA,220,526.3695,3.5583,2026-08-11 13:54:53,2026-08-11 13:54:54,2026-08-11 13:54:54
218762,1861,UFMA7,COMPRA,20,162.4159,6.0063,2026-08-11 17:02:19,2026-08-11 17:02:22,2026-08-11 17:02:22
218763,1503,UFMA7,COMPRA,30,147.7947,6.7721,2026-08-11 10:18:59,2026-08-11 10:18:59,2026-08-11 10:18:59
218764,2635,LQML9,COMPRA,465,130.0104,0.8640,2026-08-11 13:20:25,2026-08-11 13:20:25,2026-08-11 13:20:25
218765,1180,TNHT4,COMPRA,320,101.3893,4.5198,2026-08-11 15:33:53,2026-08-11 15:33:54,2026-08-11 15:33:54
218766,1817,PQUT9,COMPRA,445,79.9093,8.5357,2026-08-11 12:46:19,2026-08-11 12:46:22,2026-08-11 12:46:22
218767,2561,RSBT4,COMPRA,195,489.1875,1.0376,2026-08-11 12:41:37,2026-08-11 12:41:40,2026-08-11 12:41:40
218768,1801,YOWA1,COMPRA,135,43.6060,1.2538,2026-08-11 15:14:02,2026-08-11 15:14:02,2026-08-11 15:14:02
218769,1723,GKQC5,COMPRA,310,140.3418,10.1592,2026-08-11 17:23:18,2026-08-11 17:23:20,2026-08-11 17:23:20
218770,1561,SVOZ4,COMPRA,220,43.0634,1.0091,2026-08-11 13:47:14,2026-08-11 13:47:16,2026-08-11 13:47:16
218771,3351,UVEY5,COMPRA,490,97.4290,2.3226,2026-08-11 10:24:11,2026-08-11 10:24:11,2026-08-11 10:24:11
218772,1828,ICSU4,COMPRA,60,114.3874,1.7593,2026-08-11 14:40:51,2026-08-11 14:40:51,2026-08-11 14:40:51
218773,2733,NUJZ2,VENDA,65,31.7416,8.3129,2026-08-11 15:22:31,2026-08-11 15:22:34,2026-08-11 15:22:34
218774,2757,YCCK8,COMPRA,25,340.5482,3.7857,2026-08-11 13:49:30,2026-08-11 13:49:31,2026-08-11 13:49:31
218775,2875,ERTC4,COMPRA,439,48.5123,1.4917,2026-08-11 13:42:54,2026-08-11 13:42:57,2026-08-11 13:42:57
218776,1745,UFMA7,COMPRA,190,169.5157,12.4223,2026-08-11 12:11:31,2026-08-11 12:11:31,2026-08-11 12:11:31
218777,1311,YRWH3,COMPRA,465,204.3995,5.3159,2026-08-11 16:12:33,2026-08-11 16:12:34,2026-08-11 16:12:34
218778,2199,DFGR7,COMPRA,25,98.6906,6.3685,2026-08-11 15:07:42,2026-08-11 15:07:45,2026-08-11 15:07:45
218779,2717,MOLF3,COMPRA,395,66.0068,10.5251,2026-08-11 12:04:56,2026-08-11 12:04:57,2026-08-11 12:04:57
218780,1204,DEGN5,COMPRA,83,86.5878,12.6583,2026-08-11 12:14:12,2026-08-11 12:14:13,2026-08-11 12:14:13
218781,3489,JUDG8,COMPRA,199,80.2921,9.0747,2026-08-11 10:32:41,2026-08-11 10:32:42,2026-08-11 10:32:42
218782,3418,NUJZ2,COMPRA,240,26.1538,3.7803,2026-08-11 14:14:55,2026-08-11 14:14:57,2026-08-11 14:14:57
218783,2257,ECQD7,COMPRA,215,96.3991,7.8112,2026-08-11 17:12:50,2026-08-11 17:12:52,2026-08-11 17:12:52
218784,1224,KQEO3,COMPRA,180,78.0070,6.6442,2026-08-11 16:57:13,2026-08-11 16:57:14,2026-08-11 16:57:14
218785,2124,ACSV1,COMPRA,385,92.1915,7.0215,2026-08-11 15:51:17,2026-08-11 15:51:18,2026-08-11 15:51:18
218786,3029,SUZL4,COMPRA,430,103.0007,8.1067,2026-08-11 14:44:59,2026-08-11 14:44:59,2026-08-11 14:44:59
218787,2948,LQML9,COMPRA,52,154.3597,1.6219,2026-08-11 12:53:32,2026-08-11 12:53:32,2026-08-11 12:53:32
218788,1650,DGBT6,COMPRA,292,74.2264,5.4084,2026-08-11 11:24:44,2026-08-11 11:24:45,2026-08-11 11:24:45
218789,2359,QTDZ2,COMPRA,55,38.7136,8.7026,2026-08-11 11:23:10,2026-08-11 11:23:13,2026-08-11 11:23:13
218790,2136,AAUA7,COMPRA,325,147.4757,3.3616,2026-08-11 10:58:24,2026-08-11 10:58:25,2026-08-11 10:58:25
218791,1414,DGBT6,COMPRA,270,106.8577,8.7649,2026-08-11 12:50:42,2026-08-11 12:50:44,2026-08-11 12:50:44
218792,2968,RFNS7,COMPRA,310,85.9266,11.6685,2026-08-11 15:02:00,2026-08-11 15:02:00,2026-08-11 15:02:00
218793,1483,QATW7,COMPRA,180,56.6336,4.9500,2026-08-11 16:33:52,2026-08-11 16:33:55,2026-08-11 16:33:55
218794,1876,SGBG8,COMPRA,460,75.2624,11.5502,2026-08-11 14:51:46,2026-08-11 14:51:46,2026-08-11 14:51:46
218795,1140,XTVW5,COMPRA,430,134.0742,5.7720,2026-08-11 11:09:41,2026-08-11 11:09:44,2026-08-11 11:09:44
218796,1579,JIPR4,COMPRA,25,28.5303,11.6978,2026-08-11 11:28:20,2026-08-11 11:28:23,2026-08-11 11:28:23
218797,1302,MOLF3,COMPRA,460,56.5930,1.7101,2026-08-11 11:21:30,2026-08-11 11:21:30,2026-08-11 11:21:30
218798,2191,YFAH5,COMPRA,400,207.3806,10.2456,2026-08-11 17:24:43,2026-08-11 17:24:43,2026-08-11 17:24:43
218799,2534,IJJK3,COMPRA,434,118.6390,2.0040,2026-08-11 10:15:34,2026-08-11 10:15:35,2026-08-11 10:15:35
218800,1709,XAVL3,COMPRA,30,140.3111,11.4728,2026-08-11 10:22:54,2026-08-11 10:22:55,2026-08-11 10:22:55
218801,2004,WHMT3,COMPRA,180,95.4052,8.2435,2026-08-11 16:32:50,2026-08-11 16:32:51,2026-08-11 16:32:51
218802,1798,NWGB4,COMPRA,440,106.7996,6.6944,2026-08-11 13:32:28,2026-08-11 13:32:30,2026-08-11 13:32:30
218803,3301,IPXK2,COMPRA,326,256.0968,0.9380,2026-08-11 13:10:46,2026-08-11 13:10:47,2026-08-11 13:10:47
218804,2373,ACSV1,COMPRA,160,81.6967,9.2447,2026-08-11 14:31:36,2026-08-11 14:31:36,2026-08-11 14:31:36
218805,2531,AAUA7,COMPRA,340,135.4420,1.8117,2026-08-11 13:47:12,2026-08-11 13:47:13,2026-08-11 13:47:13
218806,1586,TTHO3,COMPRA,25,27.9023,7.4368,2026-08-11 12:43:10,2026-08-11 12:43:12,2026-08-11 12:43:12
218807,2403,SVOZ4,COMPRA,456,43.8196,9.7216,2026-08-11 16:03:05,2026-08-11 16:03:08,2026-08-11 16:03:08
218808,3443,ZAAS7,COMPRA,110,322.9625,11.4551,2026-08-11 16:37:26,2026-08-11 16:37:29,2026-08-11 16:37:29
218809,2651,IJJK3,COMPRA,375,103.0077,7.3375,2026-08-11 17:08:08,2026-08-11 17:08:11,2026-08-11 17:08:11
218810,2032,OEQA8,COMPRA,10,345.7984,5.8206,2026-08-11 17:26:38,2026-08-11 17:26:38,2026-08-11 17:26:38
218811,3092,OVYL9,COMPRA,450,88.2224,1.2109,2026-08-11 13:04:20,2026-08-11 13:04:23,2026-08-11 13:04:23
218812,1778,NQYT3,COMPRA,435,49.6181,4.2564,2026-08-11 15:08:46,2026-08-11 15:08:47,2026-08-11 15:08:47
218813,1995,RHXV4,COMPRA,320,52.8350,,2026-08-11 15:14:57,2026-08-11 15:14:59,2026-08-11 15:14:59
218814,2551,QTDZ2,COMPRA,45,48.2199,8.4394,2026-08-11 13:37:24,2026-08-11 13:37:26,2026-08-11 13:37:26
218815,2067,JIPA6,COMPRA,380,36.4535,12.0852,2026-08-11 10:30:53,2026-08-11 10:30:54,2026-08-11 10:30:54
218816,1609,BOCS8,COMPRA,481,54.9091,7.1735,2026-08-11 15:50:12,2026-08-11 15:50:14,2026-08-11 15:50:14
218817,2462,WIPB2,COMPRA,410,99.5205,0.5018,2026-08-11 13:16:11,2026-08-11 13:16:14,2026-08-11 13:16:14
218818,2150,YCCK8,COMPRA,455,467.9374,2.5096,2026-08-11 12:32:22,2026-08-11 12:32:25,2026-08-11 12:32:25
218819,1402,ERTC4,COMPRA,40,59.3697,10.5321,2026-08-11 12:52:53,2026-08-11 12:52:56,2026-08-11 12:52:56
218820,1867,PSEN6,COMPRA,43,158.8724,5.9151,2026-08-11 14:17:13,2026-08-11 14:17:16,2026-08-11 14:17:16
218821,3324,KHGP6,COMPRA,111,112.0864,12.1745,2026-08-11 12:07:25,2026-08-11 12:07:27,2026-08-11 12:07:27
218822,1163,XOVY4,COMPRA,15,80.5691,7.8498,2026-08-11 15:34:56,2026-08-11 15:34:56,2026-08-11 15:34:56
218823,3486,ERTC4,COMPRA,140,47.2106,10.5353,2026-08-11 12:40:53,2026-08-11 12:40:53,2026-08-11 12:40:53
218824,1669,OXVD8,COMPRA,279,84.0730,11.6628,2026-08-11 12:21:36,2026-08-11 12:21:37,2026-08-11 12:21:37
218825,1255,QHFL8,COMPRA,445,168.1536,0.4125,2026-08-11 13:05:45,2026-08-11 13:05:46,2026-08-11 13:05:46
218826,2652,NQYT3,COMPRA,210,47.5011,2.3855,2026-08-11 12:25:53,2026-08-11 12:25:53,2026-08-11 12:25:53
218827,2456,RYPL6,COMPRA,335,105.5772,10.2552,2026-08-11 12:17:40,2026-08-11 12:17:41,2026-08-11 12:17:41
218828,2674,QEUC2,COMPRA,85,156.6373,10.8674,2026-08-11 15:42:03,2026-08-11 15:42:03,2026-08-11 15:42:03
218829,3330,RMRT1,COMPRA,170,108.9000,7.2473,2026-08-11 16:27:34,2026-08-11 16:27:34,2026-08-11 16:27:34
218830,3195,UYFJ9,COMPRA,410,80.2438,5.9503,2026-08-11 10:54:20,2026-08-11 10:54:20,2026-08-11 10:54:20
218831,1444,OXVD8,COMPRA,110,70.1478,0.6241,2026-08-11 13:00:18,2026-08-11 13:00:21,2026-08-11 13:00:21
218832,3422,WXQM6,COMPRA,420,46.0754,10.4696,2026-08-11 10:54:14,2026-08-11 10:54:15,2026-08-11 10:54:15
218833,2972,YBZA3,COMPRA,415,29.0132,2.0803,2026-08-11 16:42:57,2026-08-11 16:42:58,2026-08-11 16:42:58
218834,2571,IPXK2,COMPRA,125,273.7520,8.9093,2026-08-11 15:14:26,2026-08-11 15:14:29,2026-08-11 15:14:29
218835,2048,MCMT2,COMPRA,275,113.6771,10.5441,2026-08-11 10:20:08,2026-08-11 10:20:09,2026-08-11 10:20:09
218836,1808,YFAH5,COMPRA,420,174.1872,6.8267,2026-08-11 17:01:03,2026-08-11 17:01:05,2026-08-11 17:01:05
218837,2118,QTHQ1,COMPRA,30,20.0599,10.5515,2026-08-11 13:31:04,2026-08-11 13:31:05,2026-08-11 13:31:05
218838,2009,YYLA4,COMPRA,120,192.2609,1.8231,2026-08-11 10:13:46,2026-08-11 10:13:46,2026-08-11 10:13:46
218839,3236,SUZL4,COMPRA,155,147.7343,4.0728,2026-08-11 13:02:26,2026-08-11 13:02:27,2026-08-11 13:02:27
218840,1031,TBWG2,COMPRA,395,61.9331,7.0186,2026-08-11 14:24:40,2026-08-11 14:24:42,2026-08-11 14:24:42
218841,1435,RYPL6,COMPRA,390,66.8519,12.6459,2026-08-11 16:18:40,2026-08-11 16:18:42,2026-08-11 16:18:42
218842,3366,UCHR6,COMPRA,70,318.7716,1.3600,2026-08-11 13:38:59,2026-08-11 13:39:00,2026-08-11 13:39:00
218843,1245,RHXV4,COMPRA,235,77.6423,0.6385,2026-08-11 12:27:15,2026-08-11 12:27:16,2026-08-11 12:27:16
218844,1469,KHGP6,COMPRA,250,91.2957,7.0571,2026-08-11 14:43:15,2026-08-11 14:43:17,2026-08-11 14:43:17
218845,1763,DEGN5,COMPRA,42,78.5473,9.1261,2026-08-11 14:04:42,2026-08-11 14:04:42,2026-08-11 14:04:42
218846,1016,DSFC9,COMPRA,155,419.9015,0.6436,2026-08-11 16:51:44,2026-08-11 16:51:44,2026-08-11 16:51:44
218847,2851,LCCH9,COMPRA,450,8.7690,6.1730,2026-08-11 16:01:53,2026-08-11 16:01:55,2026-08-11 16:01:55
218848,1228,XTVW5,COMPRA,225,119.3051,6.4857,2026-08-11 13:27:34,2026-08-11 13:27:35,2026-08-11 13:27:35
218849,3021,BXFJ9,COMPRA,45,164.0438,12.5512,2026-08-11 16:24:19,2026-08-11 16:24:22,2026-08-11 16:24:22
218850,2017,DQSN6,VENDA,31,142.0675,1.1453,2026-08-11 12:37:35,2026-08-11 12:37:38,2026-08-11 12:37:38
218851,1179,WMQZ6,COMPRA,340,92.9537,2.5947,2026-08-11 14:05:37,2026-08-11 14:05:40,2026-08-11 14:05:40
218852,2280,YBZA3,COMPRA,190,18.4557,5.0961,2026-08-11 13:22:20,2026-08-11 13:22:21,2026-08-11 13:22:21
218853,2625,YOWA1,COMPRA,60,65.7945,6.6676,2026-08-11 12:57:11,2026-08-11 12:57:11,2026-08-11 12:57:11
218854,1912,WXFC8,COMPRA,80,84.4871,0.3527,2026-08-11 10:12:48,2026-08-11 10:12:48,2026-08-11 10:12:48
218855,1304,KFSY2,COMPRA,145,113.0858,9.8912,2026-08-11 13:07:46,2026-08-11 13:07:46,2026-08-11 13:07:46
218856,1946,TVCE9,COMPRA,375,73.1662,2.7651,2026-08-11 13:38:20,2026-08-11 13:38:21,2026-08-11 13:38:21
218857,2479,HCZM2,COMPRA,400,411.4893,6.7538,2026-08-11 16:15:53,2026-08-11 16:15:53,2026-08-11 16:15:53
218858,1228,ECQD7,COMPRA,370,82.4257,1.7940,2026-08-11 12:28:04,2026-08-11 12:28:06,2026-08-11 12:28:06
218859,2188,ZYVN7,COMPRA,485,60.0000,6.6522,2026-08-11 15:32:45,2026-08-11 15:32:48,2026-08-11 15:32:48
218860,1084,NWGB4,COMPRA,225,120.1641,2.9204,2026-08-11 11:03:58,2026-08-11 11:04:00,2026-08-11 11:04:00
218861,1001,IWAK1,COMPRA,330,68.0416,7.9764,2026-08-11 10:12:53,2026-08-11 10:12:56,2026-08-11 10:12:56
218862,2010,YFAH5,COMPRA,121,195.6221,11.7712,2026-08-11 10:34:46,2026-08-11 10:34:47,2026-08-11 10:34:47
218863,2220,RSBT4,COMPRA,195,320.7090,9.9163,2026-08-11 12:57:04,2026-08-11 12:57:07,2026-08-11 12:57:07
218864,2496,TXHR8,COMPRA,5,69.5875,12.2965,2026-08-11 10:17:26,2026-08-11 10:17:29,2026-08-11 10:17:29
218865,2808,BXFJ9,COMPRA,440,153.3235,6.2771,2026-08-11 15:11:43,2026-08-11 15:11:44,2026-08-11 15:11:44
218866,1773,KHGP6,COMPRA,10,101.9557,9.5419,2026-08-11 15:42:25,2026-08-11 15:42:25,2026-08-11 15:42:25
218867,2646,WXQM6,COMPRA,255,45.9414,4.7336,2026-08-11 10:16:47,2026-08-11 10:16:47,2026-08-11 10:16:47
218868,1504,NAOF3,COMPRA,240,52.0615,2.1323,2026-08-11 16:48:28,2026-08-11 16:48:28,2026-08-11 16:48:28
218869,1270,JDJG6,COMPRA,25,78.6122,5.0342,2026-08-11 13:58:34,2026-08-11 13:58:37,2026-08-11 13:58:37
218870,2774,QATW7,COMPRA,16,41.0774,6.4107,2026-08-11 11:15:47,2026-08-11 11:15:48,2026-08-11 11:15:48
218871,2356,RHXV4,COMPRA,170,61.9851,12.1996,2026-08-11 12:38:31,2026-08-11 12:38:34,2026-08-11 12:38:34
218872,1582,GKQC5,COMPRA,205,136.1548,12.4087,2026-08-11 12:48:30,2026-08-11 12:48:33,2026-08-11 12:48:33
218873,1508,NPEM3,COMPRA,336,112.9118,4.8244,2026-08-11 16:25:31,2026-08-11 16:25:34,2026-08-11 16:25:34
218874,2641,RDOA3,COMPRA,210,87.9627,10.3954,2026-08-11 13:22:51,2026-08-11 13:22:53,2026-08-11 13:22:53
218875,1193,ZAAS7,COMPRA,395,448.6481,1.0238,2026-08-11 15:20:55,2026-08-11 15:20:58,2026-08-11 15:20:58
218876,2550,RIET5,VENDA,175,132.6642,3.5215,2026-08-11 15:26:20,2026-08-11 15:26:23,2026-08-11 15:26:23
218877,1471,IWFI1,COMPRA,275,181.3262,,2026-08-11 14:46:24,2026-08-11 14:46:24,2026-08-11 14:46:24
218878,2503,CQJZ4,COMPRA,35,74.7513,1.1414,2026-08-11 10:36:15,2026-08-11 10:36:17,2026-08-11 10:36:17
218879,1151,PQUT9,COMPRA,210,66.9738,9.2467,2026-08-11 13:14:07,2026-08-11 13:14:07,2026-08-11 13:14:07
218880,1884,WHMT3,COMPRA,345,135.1528,2.6220,2026-08-11 11:16:16,2026-08-11 11:16:18,2026-08-11 11:16:18
218881,2744,NAOF3,COMPRA,283,60.5093,2.0921,2026-08-11 15:17:58,2026-08-11 15:17:58,2026-08-11 15:17:58
218882,3288,SUZL4,COMPRA,350,140.0506,6.9085,2026-08-11 10:22:54,2026-08-11 10:22:54,2026-08-11 10:22:54
218883,2857,YRWH3,COMPRA,220,230.0461,3.6826,2026-08-11 16:53:02,2026-08-11 16:53:03,2026-08-11 16:53:03
218884,3109,MOLF3,COMPRA,365,55.0879,5.8335,2026-08-11 15:57:43,2026-08-11 15:57:44,2026-08-11 15:57:44
218885,2852,GAKD5,COMPRA,190,304.4774,2.4253,2026-08-11 10:17:39,2026-08-11 10:17:39,2026-08-11 10:17:39
218886,1600,HJRH5,COMPRA,120,154.4033,11.5837,2026-08-11 16:05:11,2026-08-11 16:05:14,2026-08-11 16:05:14
218887,2264,RSBT4,COMPRA,340,433.6819,6.4169,2026-08-11 10:10:30,2026-08-11 10:10:32,2026-08-11 10:10:32
218888,1305,MCMT2,COMPRA,305,101.8829,11.6046,2026-08-11 17:14:24,2026-08-11 17:14:26,2026-08-11 17:14:26
218889,1759,AAWB3,COMPRA,230,167.7674,11.7183,2026-08-11 16:25:13,2026-08-11 16:25:13,2026-08-11 16:25:13
218890,1461,FIUW1,COMPRA,405,113.6527,8.3097,2026-08-11 16:17:50,2026-08-11 16:17:50,2026-08-11 16:17:50
218891,1214,ZYVN7,COMPRA,115,60.0000,0.1223,2026-08-11 17:21:06,2026-08-11 17:21:08,2026-08-11 17:21:08
