id_transacao,id_conta,ticker,tipo_operacao,quantidade,preco_unitario,taxa_corretagem,data_operacao,created_at,updated_at
216328,2308,ZHTL2,COMPRA,225,73.1840,9.0552,2026-08-10 13:49:18,2026-08-10 13:49:18,2026-08-10 13:49:18
216329,2626,LCCH9,COMPRA,235,10.0627,10.7857,2026-08-10 14:18:06,2026-08-10 14:18:06,2026-08-10 14:18:06
216330,3507,DQSN6,COMPRA,125,138.8359,9.3730,2026-08-10 10:02:59,2026-08-10 10:03:00,2026-08-10 10:03:00
216331,1604,HCZM2,COMPRA,395,482.8799,9.4962,2026-08-10 12:07:45,2026-08-10 12:07:46,2026-08-10 12:07:46
216332,1277,DSFC9,COMPRA,250,505.9280,7.7445,2026-08-10 16:27:36,2026-08-10 16:27:37,2026-08-10 16:27:37
216333,1935,IWAK1,COMPRA,350,97.0258,2.9783,2026-08-10 14:24:53,2026-08-10 14:24:54,2026-08-10 14:24:54
216334,2306,ACSV1,COMPRA,155,113.3217,5.5694,2026-08-10 16:21:27,2026-08-10 16:21:27,2026-08-10 16:21:27
216335,1043,ZYVN7,COMPRA,165,87.7124,1.3583,2026-08-10 16:05:28,2026-08-10 16:05:31,2026-08-10 16:05:31
216336,1119,ZAAS7,COMPRA,300,446.8418,10.5142,2026-08-10 14:41:42,2026-08-10 14:41:45,2026-08-10 14:41:45
216337,2595,TVCE9,COMPRA,430,75.3713,11.7179,2026-08-10 10:59:22,2026-08-10 10:59:22,2026-08-10 10:59:22
216338,3340,YCCK8,COMPRA,420,498.9507,12.8090,2026-08-10 16:56:13,2026-08-10 16:56:15,2026-08-10 16:56:15
216339,3341,NAOF3,COMPRA,80,65.9577,6.5907,2026-08-10 14:11:25,2026-08-10 14:11:27,2026-08-10 14:11:27
216340,1258,KHGP6,COMPRA,230,103.2116,0.5133,2026-08-10 14:30:53,2026-08-10 14:30:56,2026-08-10 14:30:56
216341,1187,HJRH5,COMPRA,470,129.4192,11.6390,2026-08-10 11:39:32,2026-08-10 11:39:34,2026-08-10 11:39:34
216342,2862,QTHQ1,COMPRA,180,23.9850,2.3656,2026-08-10 12:27:43,2026-08-10 12:27:43,2026-08-10 12:27:43
216343,3072,QHFL8,COMPRA,175,162.4341,5.5672,2026-08-10 12:35:46,2026-08-10 12:35:47,2026-08-10 12:35:47
216344,3303,DQSN6,COMPRA,80,124.8481,3.5258,2026-08-10 12:41:32,2026-08-10 12:41:32,2026-08-10 12:41:32
216345,1526,WXFC8,COMPRA,270,83.9985,1.9742,2026-08-10 16:24:40,2026-08-10 16:24:40,2026-08-10 16:24:40
216346,3281,RDOA3,VENDA,40,89.9118,4.8292,2026-08-10 14:39:59,2026-08-10 14:40:00,2026-08-10 14:40:00
216347,3184,UFMA7,COMPRA,290,134.7569,6.1244,2026-08-10 11:19:03,2026-08-10 11:19:03,2026-08-10 11:19:03
216348,1238,BSDJ7,COMPRA,38,243.1988,4.9181,2026-08-10 16:02:53,2026-08-10 16:02:55,2026-08-10 16:02:55
216349,1027,UQIQ7,COMPRA,320,91.1359,6.1226,2026-08-10 12:24:34,2026-08-10 12:24:37,2026-08-10 12:24:37
216350,1955,LIEG8,COMPRA,10,86.6380,2.0035,2026-08-10 15:51:21,2026-08-10 15:51:21,2026-08-10 15:51:21
216351,3161,OVUQ2,COMPRA,255,55.4745,6.1559,2026-08-10 13:15:57,2026-08-10 13:16:00,2026-08-10 13:16:00
216352,3515,KQEO3,COMPRA,335,90.9738,6.3705,2026-08-10 15:56:49,2026-08-10 15:56:52,2026-08-10 15:56:52
216353,3389,IWAK1,COMPRA,70,68.9261,4.6885,2026-08-10 12:11:38,2026-08-10 12:11:41,2026-08-10 12:11:41
216354,1622,AYFQ2,COMPRA,135,13.9070,9.1404,2026-08-10 16:29:11,2026-08-10 16:29:14,2026-08-10 16:29:14
216355,1567,DQSN6,COMPRA,205,149.8392,6.0623,2026-08-10 12:08:02,2026-08-10 12:08:02,2026-08-10 12:08:02
216356,1128,SUZL4,COMPRA,310,130.2173,8.7413,2026-08-10 14:01:03,2026-08-10 14:01:05,2026-08-10 14:01:05
216357,3213,BSDJ7,COMPRA,90,255.3921,9.3864,2026-08-10 13:25:03,2026-08-10 13:25:03,2026-08-10 13:25:03
216358,3377,NYGT6,COMPRA,120,89.7020,0.1552,2026-08-10 10:10:08,2026-08-10 10:10:08,2026-08-10 10:10:08
216359,3034,DFGR7,COMPRA,475,112.6116,4.5065,2026-08-10 12:17:25,2026-08-10 12:17:28,2026-08-10 12:17:28
216360,1305,AYFQ2,COMPRA,448,14.1249,6.9660,2026-08-10 14:53:11,2026-08-10 14:53:11,2026-08-10 14:53:11
216361,1631,IWFI1,COMPRA,195,130.4658,11.0531,2026-08-10 14:42:53,2026-08-10 14:42:53,2026-08-10 14:42:53
216362,1014,HJRH5,COMPRA,425,121.0182,8.3521,2026-08-10 12:57:19,2026-08-10 12:57:20,2026-08-10 12:57:20
216363,1780,DHRM5,COMPRA,410,374.9185,9.7638,2026-08-10 15:08:43,2026-08-10 15:08:46,2026-08-10 15:08:46
216364,2557,MOLF3,COMPRA,254,65.2330,3.0816,2026-08-10 14:52:47,2026-08-10 14:52:47,2026-08-10 14:52:47
216365,1509,HCZM2,COMPRA,160,534.5177,4.7606,2026-08-10 10:44:38,2026-08-10 10:44:38,2026-08-10 10:44:38
216366,2051,QYBV3,COMPRA,200,80.1375,7.8971,2026-08-10 17:10:25,2026-08-10 17:10:28,2026-08-10 17:10:28
216367,1806,MGRR2,COMPRA,164,125.3233,10.1694,2026-08-10 10:16:19,2026-08-10 10:16:20,2026-08-10 10:16:20
216368,1577,WMQZ6,COMPRA,155,78.5332,8.7798,2026-08-10 12:05:53,2026-08-10 12:05:54,2026-08-10 12:05:54
216369,3313,IWAK1,COMPRA,15,62.5947,9.1537,2026-08-10 16:45:01,2026-08-10 16:45:01,2026-08-10 16:45:01
216370,2109,HVEX2,COMPRA,360,111.1547,10.3432,2026-08-10 15:05:21,2026-08-10 15:05:21,2026-08-10 15:05:21
216371,2480,DHRM5,COMPRA,218,319.3602,3.6817,2026-08-10 15:11:43,2026-08-10 15:11:43,2026-08-10 15:11:43
216372,2534,FIUW1,COMPRA,30,111.7823,9.6158,2026-08-10 15:48:27,2026-08-10 15:48:27,2026-08-10 15:48:27
216373,2486,QHFL8,COMPRA,340,176.5714,4.4742,2026-08-10 16:33:00,2026-08-10 16:33:02,2026-08-10 16:33:02
216374,2419,NREP8,COMPRA,385,119.5327,2.7497,2026-08-10 16:06:02,2026-08-10 16:06:05,2026-08-10 16:06:05
216375,1459,DQSN6,COMPRA,465,126.2175,1.2258,2026-08-10 14:24:13,2026-08-10 14:24:14,2026-08-10 14:24:14
216376,3252,EEYY9,COMPRA,160,125.5653,11.1201,2026-08-10 12:46:38,2026-08-10 12:46:41,2026-08-10 12:46:41
216377,2554,XOVY4,COMPRA,425,97.0256,5.1823,2026-08-10 14:42:49,2026-08-10 14:42:52,2026-08-10 14:42:52
216378,1472,CQIL9,COMPRA,157,43.0213,9.6367,2026-08-10 10:47:45,2026-08-10 10:47:45,2026-08-10 10:47:45
216379,2844,AAUA7,COMPRA,224,167.3944,5.0194,2026-08-10 16:54:10,2026-08-10 16:54:11,2026-08-10 16:54:11
216380,1555,ENRZ2,VENDA,70,88.4844,3.9697,2026-08-10 12:46:12,2026-08-10 12:46:12,2026-08-10 12:46:12
216381,2791,PQUT9,VENDA,170,70.2961,10.9059,2026-08-10 11:03:05,2026-08-10 11:03:07,2026-08-10 11:03:07
216382,3513,OXVD8,COMPRA,370,84.1907,7.2916,2026-08-10 16:14:01,2026-08-10 16:14:02,2026-08-10 16:14:02
216383,2083,XLZM9,COMPRA,460,64.0444,12.8596,2026-08-10 14:33:11,2026-08-10 14:33:14,2026-08-10 14:33:14
216384,1001,RFNS7,COMPRA,445,72.4772,9.8208,2026-08-10 15:56:50,2026-08-10 15:56:53,2026-08-10 15:56:53
216385,2018,FYZB6,COMPRA,130,52.3796,8.5216,2026-08-10 10:14:54,2026-08-10 10:14:57,2026-08-10 10:14:57
216386,1990,XAVL3,COMPRA,125,151.2016,6.3722,2026-08-10 14:35:03,2026-08-10 14:35:04,2026-08-10 14:35:04
216387,1978,IWFI1,COMPRA,212,128.6791,11.1100,2026-08-10 13:46:48,2026-08-10 13:46:48,2026-08-10 13:46:48
216388,1270,NAOF3,COMPRA,20,67.1465,2.5815,2026-08-10 11:40:53,2026-08-10 11:40:53,2026-08-10 11:40:53
216389,3252,DSFC9,COMPRA,132,386.8576,2.1002,2026-08-10 15:42:37,2026-08-10 15:42:40,2026-08-10 15:42:40
216390,1158,RDOA3,COMPRA,200,100.9682,11.9615,2026-08-10 11:06:05,2026-08-10 11:06:05,2026-08-10 11:06:05
216391,1605,UYFJ9,COMPRA,222,78.6222,3.0387,2026-08-10 15:13:13,2026-08-10 15:13:16,2026-08-10 15:13:16
216392,1407,XTVW5,COMPRA,410,95.1465,11.8282,2026-08-10 14:32:41,2026-08-10 14:32:43,2026-08-10 14:32:43
216393,1294,XTVW5,COMPRA,65,99.8516,12.0608,2026-08-10 16:53:57,2026-08-10 16:53:59,2026-08-10 16:53:59
216394,2346,SRDU1,COMPRA,335,100.2676,11.8354,2026-08-10 17:11:54,2026-08-10 17:11:54,2026-08-10 17:11:54
216395,3120,BSDJ7,COMPRA,5,183.8563,5.8924,2026-08-10 14:15:05,2026-08-10 14:15:07,2026-08-10 14:15:07
216396,1513,DQSN6,COMPRA,388,129.0089,4.1300,2026-08-10 16:24:13,2026-08-10 16:24:13,2026-08-10 16:24:13
216397,3136,TTHO3,COMPRA,130,42.6548,11.8931,2026-08-10 17:24:53,2026-08-10 17:24:54,2026-08-10 17:24:54
216398,3227,MGRR2,COMPRA,190,116.7306,1.7534,2026-08-10 13:35:45,2026-08-10 13:35:48,2026-08-10 13:35:48
216399,1482,JUDG8,COMPRA,265,100.9915,11.2022,2026-08-10 12:18:54,2026-08-10 12:18:56,2026-08-10 12:18:56
216400,2888,MOLF3,COMPRA,150,61.7694,1.8757,2026-08-10 16:15:31,2026-08-10 16:15:34,2026-08-10 16:15:34
216401,1047,QQQS1,COMPRA,480,27.0723,1.3144,2026-08-10 12:58:56,2026-08-10 12:58:59,2026-08-10 12:58:59
216402,2940,LCCH9,COMPRA,243,7.9597,6.0723,2026-08-10 11:39:35,2026-08-10 11:39:36,2026-08-10 11:39:36
216403,3197,EEYY9,COMPRA,445,123.2680,0.5932,2026-08-10 12:00:28,2026-08-10 12:00:29,2026-08-10 12:00:29
216404,1782,NPEM3,COMPRA,265,94.7296,4.9238,2026-08-10 14:14:36,2026-08-10 14:14:37,2026-08-10 14:14:37
216405,1900,YIHC3,COMPRA,7,47.2884,2.8114,2026-08-10 15:36:01,2026-08-10 15:36:02,2026-08-10 15:36:02
216406,2279,RIET5,COMPRA,70,149.4209,7.4179,2026-08-10 11:32:46,2026-08-10 11:32:47,2026-08-10 11:32:47
216407,2263,QQQS1,COMPRA,467,23.9844,0.2056,2026-08-10 16:17:50,2026-08-10 16:17:53,2026-08-10 16:17:53
216408,3479,AYFQ2,COMPRA,150,9.9307,5.0297,2026-08-10 14:23:17,2026-08-10 14:23:18,2026-08-10 14:23:18
216409,2616,JJVW6,COMPRA,195,153.6636,8.4815,2026-08-10 10:58:50,2026-08-10 10:58:50,2026-08-10 10:58:50
216410,1633,QYBV3,COMPRA,215,60.0000,12.4940,2026-08-10 16:21:42,2026-08-10 16:21:45,2026-08-10 16:21:45
216411,2822,RIET5,COMPRA,160,177.1123,4.1586,2026-08-10 16:41:28,2026-08-10 16:41:31,2026-08-10 16:41:31
216412,2117,VLEB3,COMPRA,185,424.3098,6.6940,2026-08-10 17:16:57,2026-08-10 17:16:59,2026-08-10 17:16:59
216413,3260,DGBT6,COMPRA,150,99.9355,9.5322,2026-08-10 11:30:03,2026-08-10 11:30:04,2026-08-10 11:30:04
216414,2082,ENRZ2,COMPRA,80,110.5474,12.2337,2026-08-10 13:55:21,2026-08-10 13:55:22,2026-08-10 13:55:22
216415,3443,UQIQ7,COMPRA,480,64.9918,,2026-08-10 16:04:01,2026-08-10 16:04:02,2026-08-10 16:04:02
216416,2893,KQEO3,COMPRA,250,77.4139,0.7700,2026-08-10 10:18:37,2026-08-10 10:18:37,2026-08-10 10:18:37
216417,1267,NWGB4,COMPRA,60,113.4266,,2026-08-10 12:26:57,2026-08-10 12:27:00,2026-08-10 12:27:00
216418,1847,TTHO3,COMPRA,107,33.5905,6.7282,2026-08-10 16:17:11,2026-08-10 16:17:14,2026-08-10 16:17:14
216419,2982,QYBV3,COMPRA,35,64.7588,3.3716,2026-08-10 17:15:45,2026-08-10 17:15:45,2026-08-10 17:15:45
216420,1038,QQQS1,COMPRA,465,28.4816,7.9833,2026-08-10 15:26:18,2026-08-10 15:26:20,2026-08-10 15:26:20
216421,2997,TTHO3,COMPRA,345,41.1183,4.2005,2026-08-10 15:46:12,2026-08-10 15:46:13,2026-08-10 15:46:13
216422,2566,WMQZ6,COMPRA,190,89.2968,1.1053,2026-08-10 17:18:22,2026-08-10 17:18:25,2026-08-10 17:18:25
216423,1095,DSFC9,COMPRA,210,510.2228,0.0100,2026-08-10 10:26:44,2026-08-10 10:26:45,2026-08-10 10:26:45
216424,1471,TVCE9,COMPRA,495,74.4512,1.2870,2026-08-10 15:15:32,2026-08-10 15:15:35,2026-08-10 15:15:35
216425,1187,KFSY2,COMPRA,295,108.3128,3.0060,2026-08-10 16:38:53,2026-08-10 16:38:55,2026-08-10 16:38:55
216426,2870,JDJG6,COMPRA,460,59.7897,10.5943,2026-08-10 11:25:15,2026-08-10 11:25:18,2026-08-10 11:25:18
216427,2917,ZAAS7,COMPRA,50,420.8314,1.9140,2026-08-10 11:14:30,2026-08-10 11:14:32,2026-08-10 11:14:32
216428,1480,DQSN6,COMPRA,440,149.2226,6.6104,2026-08-10 15:04:56,2026-08-10 15:04:59,2026-08-10 15:04:59
216429,2747,UQIQ7,COMPRA,98,65.8514,2.8491,2026-08-10 14:53:51,2026-08-10 14:53:54,2026-08-10 14:53:54
216430,3338,NGIU9,COMPRA,500,117.5575,0.5892,2026-08-10 14:21:18,2026-08-10 14:21:21,2026-08-10 14:21:21
216431,3405,UVEY5,COMPRA,175,79.6432,4.6337,2026-08-10 13:13:25,2026-08-10 13:13:27,2026-08-10 13:13:27
216432,2918,IWAK1,COMPRA,30,97.5628,5.1467,2026-08-10 10:47:41,2026-08-10 10:47:44,2026-08-10 10:47:44
216433,1945,NQYT3,COMPRA,265,66.5175,7.9400,2026-08-10 12:33:25,2026-08-10 12:33:26,2026-08-10 12:33:26
216434,2110,FIUW1,COMPRA,272,95.3996,8.4830,2026-08-10 13:03:24,2026-08-10 13:03:26,2026-08-10 13:03:26
216435,2882,QHFL8,COMPRA,253,176.7787,12.5218,2026-08-10 11:24:44,2026-08-10 11:24:47,2026-08-10 11:24:47
216436,2982,LGKU6,COMPRA,120,79.6373,7.0003,2026-08-10 10:05:21,2026-08-10 10:05:24,2026-08-10 10:05:24
216437,1319,MCHX2,COMPRA,165,107.3595,7.9640,2026-08-10 16:27:30,2026-08-10 16:27:31,2026-08-10 16:27:31
216438,1592,QATW7,COMPRA,320,44.1615,9.0978,2026-08-10 12:59:13,2026-08-10 12:59:16,2026-08-10 12:59:16
216439,3097,KFSY2,COMPRA,385,131.8643,12.2540,2026-08-10 13:31:04,2026-08-10 13:31:07,2026-08-10 13:31:07
216440,3159,NPEM3,COMPRA,355,77.6424,5.9566,2026-08-10 13:13:00,2026-08-10 13:13:03,2026-08-10 13:13:03
216441,2909,UQIQ7,COMPRA,295,89.3312,7.7017,2026-08-10 16:59:12,2026-08-10 16:59:14,2026-08-10 16:59:14
216442,1742,NGIU9,COMPRA,110,131.5480,11.1920,2026-08-10 13:51:49,2026-08-10 13:51:52,2026-08-10 13:51:52
216443,1464,LQML9,COMPRA,256,121.4868,4.5139,2026-08-10 10:13:09,2026-08-10 10:13:12,2026-08-10 10:13:12
216444,1390,JUDG8,COMPRA,410,86.6854,9.9231,2026-08-10 13:13:18,2026-08-10 13:13:21,2026-08-10 13:13:21
216445,1875,RHXV4,COMPRA,90,59.3617,8.4945,2026-08-10 11:35:02,2026-08-10 11:35:03,2026-08-10 11:35:03
216446,3327,UFMA7,COMPRA,378,153.0746,4.0519,2026-08-10 16:09:37,2026-08-10 16:09:37,2026-08-10 16:09:37
216447,2863,MCMT2,COMPRA,485,106.7152,12.8930,2026-08-10 11:20:12,2026-08-10 11:20:13,2026-08-10 11:20:13
216448,2974,RIET5,COMPRA,10,173.0274,4.8929,2026-08-10 12:07:35,2026-08-10 12:07:35,2026-08-10 12:07:35
216449,1173,BXFJ9,VENDA,85,143.4146,,2026-08-10 15:17:29,2026-08-10 15:17:29,2026-08-10 15:17:29
216450,2985,FIUW1,VENDA,300,99.5092,0.6218,2026-08-10 12:03:58,2026-08-10 12:04:00,2026-08-10 12:04:00
216451,1696,OXVD8,COMPRA,80,77.3130,8.5718,2026-08-10 15:08:13,2026-08-10 15:08:13,2026-08-10 15:08:13
216452,1723,HCLJ8,COMPRA,145,115.9398,9.8108,2026-08-10 11:53:01,2026-08-10 11:53:01,2026-08-10 11:53:01
216453,3488,EEYY9,COMPRA,395,172.8706,11.0584,2026-08-10 16:32:50,2026-08-10 16:32:51,2026-08-10 16:32:51
216454,2953,FYZB6,COMPRA,110,62.2537,0.1803,2026-08-10 12:04:17,2026-08-10 12:04:17,2026-08-10 12:04:17
216455,3280,RYPL6,COMPRA,375,92.5571,0.5318,2026-08-10 15:24:30,2026-08-10 15:24:32,2026-08-10 15:24:32
216456,1178,DMTZ8,COMPRA,420,193.5260,9.0278,2026-08-10 14:23:22,2026-08-10 14:23:22,2026-08-10 14:23:22
216457,1104,LCCH9,COMPRA,150,10.1273,8.8356,2026-08-10 14:26:14,2026-08-10 14:26:15,2026-08-10 14:26:15
216458,1855,PBZM6,COMPRA,125,71.9933,5.0104,2026-08-10 15:56:26,2026-08-10 15:56:26,2026-08-10 15:56:26
216459,3512,GFDF2,COMPRA,410,68.8365,5.4114,2026-08-10 10:29:51,2026-08-10 10:29:51,2026-08-10 10:29:51
216460,3319,QQQS1,COMPRA,140,23.2252,2.0173,2026-08-10 12:45:38,2026-08-10 12:45:41,2026-08-10 12:45:41
216461,1734,RYPL6,COMPRA,250,104.1442,0.8858,2026-08-10 16:22:03,2026-08-10 16:22:04,2026-08-10 16:22:04
216462,2423,KFSY2,COMPRA,25,135.1537,8.0037,2026-08-10 12:34:35,2026-08-10 12:34:36,2026-08-10 12:34:36
216463,1072,NQYT3,COMPRA,375,50.0739,4.2853,2026-08-10 12:08:29,2026-08-10 12:08:31,2026-08-10 12:08:31
216464,2678,WXFC8,COMPRA,75,73.2758,6.6305,2026-08-10 13:30:10,2026-08-10 13:30:12,2026-08-10 13:30:12
216465,2759,WXQM6,COMPRA,16,54.6110,7.5593,2026-08-10 16:51:24,2026-08-10 16:51:27,2026-08-10 16:51:27
216466,2048,AYFQ2,COMPRA,250,11.9649,4.6560,2026-08-10 13:00:19,2026-08-10 13:00:21,2026-08-10 13:00:21
216467,1882,ENRZ2,VENDA,50,105.3932,11.7589,2026-08-10 11:58:10,2026-08-10 11:58:13,2026-08-10 11:58:13
216468,3114,UQIQ7,COMPRA,250,86.8473,11.4306,2026-08-10 17:19:28,2026-08-10 17:19:30,2026-08-10 17:19:30
216469,2105,GFDF2,COMPRA,389,76.9804,6.9704,2026-08-10 11:26:16,2026-08-10 11:26:16,2026-08-10 11:26:16
216470,2555,RMRT1,COMPRA,130,81.2333,2.3112,2026-08-10 15:27:47,2026-08-10 15:27:50,2026-08-10 15:27:50
216471,1145,YYLA4,COMPRA,480,232.5703,10.2239,2026-08-10 14:20:01,2026-08-10 14:20:01,2026-08-10 14:20:01
216472,1063,KFSY2,COMPRA,325,85.3673,2.7524,2026-08-10 10:37:36,2026-08-10 10:37:37,2026-08-10 10:37:37
216473,3120,IWFI1,COMPRA,210,163.7638,2.3768,2026-08-10 11:48:53,2026-08-10 11:48:54,2026-08-10 11:48:54
216474,1887,RFNS7,COMPRA,235,87.5999,2.4838,2026-08-10 15:18:31,2026-08-10 15:18:31,2026-08-10 15:18:31
216475,1582,BGNM6,COMPRA,125,119.7411,1.8042,2026-08-10 16:44:01,2026-08-10 16:44:01,2026-08-10 16:44:01
216476,2293,QYBV3,COMPRA,23,60.0000,8.3395,2026-08-10 17:23:04,2026-08-10 17:23:06,2026-08-10 17:23:06
216477,3261,QTDZ2,COMPRA,45,59.8244,5.1036,2026-08-10 13:32:24,2026-08-10 13:32:24,2026-08-10 13:32:24
216478,1875,ZYVN7,COMPRA,145,77.9482,8.8654,2026-08-10 15:18:33,2026-08-10 15:18:35,2026-08-10 15:18:35
216479,1234,NWGB4,COMPRA,360,102.6648,9.5964,2026-08-10 15:43:25,2026-08-10 15:43:25,2026-08-10 15:43:25
216480,1717,ZHTL2,COMPRA,390,61.7996,,2026-08-10 16:34:34,2026-08-10 16:34:35,2026-08-10 16:34:35
216481,3069,OXVD8,COMPRA,90,61.9841,3.1808,2026-08-10 16:09:21,2026-08-10 16:09:22,2026-08-10 16:09:22
216482,1417,XOVY4,COMPRA,400,83.3469,10.6132,2026-08-10 14:19:04,2026-08-10 14:19:07,2026-08-10 14:19:07
216483,2057,TTHO3,COMPRA,155,27.8678,10.8968,2026-08-10 15:33:21,2026-08-10 15:33:21,2026-08-10 15:33:21
216484,3522,PQUT9,COMPRA,140,65.4545,10.5652,2026-08-10 16:04:04,2026-08-10 16:04:04,2026-08-10 16:04:04
216485,2368,SVOZ4,COMPRA,380,50.3134,8.8266,2026-08-10 15:49:17,2026-08-10 15:49:18,2026-08-10 15:49:18
216486,3508,YOWA1,COMPRA,175,56.1688,0.2786,2026-08-10 16:44:39,2026-08-10 16:44:41,2026-08-10 16:44:41
216487,2711,HCZM2,COMPRA,25,472.5120,10.7491,2026-08-10 14:12:30,2026-08-10 14:12:33,2026-08-10 14:12:33
216488,2310,FRGH8,COMPRA,200,63.3293,,2026-08-10 15:34:47,2026-08-10 15:34:49,2026-08-10 15:34:49
216489,2852,FRGH8,COMPRA,360,60.8266,8.8541,2026-08-10 17:30:43,2026-08-10 17:30:45,2026-08-10 17:30:45
216490,2884,NUJZ2,COMPRA,410,37.7707,4.8507,2026-08-10 16:48:24,2026-08-10 16:48:27,2026-08-10 16:48:27
216491,2094,NWGB4,COMPRA,355,150.1300,1.1218,2026-08-10 12:01:34,2026-08-10 12:01:37,2026-08-10 12:01:37
216492,3184,VLEB3,COMPRA,335,410.2620,,2026-08-10 12:49:36,2026-08-10 12:49:39,2026-08-10 12:49:39
216493,2727,DEGN5,COMPRA,355,75.2360,9.9898,2026-08-10 11:47:47,2026-08-10 11:47:48,2026-08-10 11:47:48
216494,2262,MWVU7,COMPRA,370,61.1980,12.2637,2026-08-10 13:42:45,2026-08-10 13:42:48,2026-08-10 13:42:48
216495,2948,SGBG8,COMPRA,150,90.2519,2.0257,2026-08-10 16:01:31,2026-08-10 16:01:32,2026-08-10 16:01:32
216496,1293,HCZM2,COMPRA,130,415.0390,10.7614,2026-08-10 15:59:56,2026-08-10 15:59:57,2026-08-10 15:59:57
216497,1822,QTHQ1,COMPRA,360,17.6560,5.1302,2026-08-10 15:09:51,2026-08-10 15:09:52,2026-08-10 15:09:52
216498,3339,EEYY9,COMPRA,225,153.9538,11.3203,2026-08-10 17:12:37,2026-08-10 17:12:40,2026-08-10 17:12:40
216499,2539,AYFQ2,COMPRA,20,13.6480,5.1041,2026-08-10 13:54:42,2026-08-10 13:54:44,2026-08-10 13:54:44
216500,1560,TVCE9,COMPRA,345,71.5104,11.5140,2026-08-10 10:18:27,2026-08-10 10:18:27,2026-08-10 10:18:27
216501,1568,XPVA7,COMPRA,8,542.3357,7.1077,2026-08-10 15:49:59,2026-08-10 15:50:00,2026-08-10 15:50:00
216502,2167,NWGB4,COMPRA,350,157.4414,1.4410,2026-08-10 17:09:51,2026-08-10 17:09:53,2026-08-10 17:09:53
216503,2383,TXHR8,COMPRA,350,68.7167,2.4309,2026-08-10 12:15:38,2026-08-10 12:15:40,2026-08-10 12:15:40
216504,1010,NQYT3,COMPRA,170,57.1845,12.5299,2026-08-10 13:05:47,2026-08-10 13:05:48,2026-08-10 13:05:48
216505,1141,JIPR4,VENDA,220,30.1772,8.6879,2026-08-10 10:28:47,2026-08-10 10:28:47,2026-08-10 10:28:47
216506,2635,HJRH5,COMPRA,165,143.2632,9.1081,2026-08-10 15:05:11,2026-08-10 15:05:11,2026-08-10 15:05:11
216507,2259,PZUP8,COMPRA,380,119.2295,0.1839,2026-08-10 11:13:12,2026-08-10 11:13:13,2026-08-10 11:13:13
216508,2206,ZAAS7,COMPRA,335,456.4016,2.8719,2026-08-10 12:16:06,2026-08-10 12:16:06,2026-08-10 12:16:06
216509,2493,IWFI1,COMPRA,405,151.6046,11.1275,2026-08-10 12:40:30,2026-08-10 12:40:33,2026-08-10 12:40:33
216510,2150,DMTZ8,COMPRA,395,173.7869,7.6881,2026-08-10 15:20:04,2026-08-10 15:20:06,2026-08-10 15:20:06
216511,2619,WXFC8,COMPRA,155,83.3242,6.8286,2026-08-10 16:01:52,2026-08-10 16:01:53,2026-08-10 16:01:53
216512,3386,FYZB6,COMPRA,130,53.8790,2.4696,2026-08-10 15:21:48,2026-08-10 15:21:48,2026-08-10 15:21:48
216513,3189,DMTZ8,COMPRA,400,167.1120,11.0411,2026-08-10 15:58:06,2026-08-10 15:58:06,2026-08-10 15:58:06
216514,1213,GKQC5,COMPRA,120,105.1747,0.6356,2026-08-10 14:13:00,2026-08-10 14:13:01,2026-08-10 14:13:01
216515,2426,ZYVN7,COMPRA,165,76.0789,12.3713,2026-08-10 13:53:00,2026-08-10 13:53:03,2026-08-10 13:53:03
216516,2973,TNHT4,COMPRA,71,123.7682,4.2265,2026-08-10 17:05:33,2026-08-10 17:05:34,2026-08-10 17:05:34
216517,3149,RYPL6,COMPRA,374,108.5167,10.4230,2026-08-10 16:12:56,2026-08-10 16:12:57,2026-08-10 16:12:57
216518,3406,DSFC9,VENDA,195,522.4267,2.5205,2026-08-10 13:04:53,2026-08-10 13:04:54,2026-08-10 13:04:54
216519,2978,WXFC8,COMPRA,225,87.1792,9.1833,2026-08-10 16:55:05,2026-08-10 16:55:08,2026-08-10 16:55:08
216520,1704,TTHO3,COMPRA,116,33.1949,6.6534,2026-08-10 12:51:03,2026-08-10 12:51:05,2026-08-10 12:51:05
216521,1995,DHRM5,COMPRA,179,346.8532,12.0250,2026-08-10 12:10:28,2026-08-10 12:10:30,2026-08-10 12:10:30
216522,1919,LQML9,COMPRA,190,138.5396,0.6447,2026-08-10 15:59:45,2026-08-10 15:59:46,2026-08-10 15:59:46
216523,3312,QHFL8,COMPRA,245,169.0758,10.1054,2026-08-10 10:09:27,2026-08-10 10:09:30,2026-08-10 10:09:30
216524,1778,ECQD7,COMPRA,220,105.7598,7.0998,2026-08-10 16:40:50,2026-08-10 16:40:53,2026-08-10 16:40:53
216525,1552,GFDF2,COMPRA,345,79.7080,5.6491,2026-08-10 10:28:04,2026-08-10 10:28:04,2026-08-10 10:28:04
216526,2780,XAVL3,COMPRA,150,219.9138,7.5077,2026-08-10 15:52:42,2026-08-10 15:52:43,2026-08-10 15:52:43
216527,3296,DMTZ8,COMPRA,85,203.7049,10.8928,2026-08-10 16:18:57,2026-08-10 16:18:59,2026-08-10 16:18:59
216528,1238,RHXV4,COMPRA,235,73.8296,10.3648,2026-08-10 15:46:56,2026-08-10 15:46:56,2026-08-10 15:46:56
216529,3235,DFGR7,VENDA,200,107.4290,9.8794,2026-08-10 17:02:38,2026-08-10 17:02:40,2026-08-10 17:02:40
