id_transacao,id_conta,ticker,tipo_operacao,quantidade,preco_unitario,taxa_corretagem,data_operacao,created_at,updated_at
212067,1966,UFMA7,COMPRA,220,197.0175,8.6497,2026-08-07 15:11:24,2026-08-07 15:11:25,2026-08-07 15:11:25
212068,2936,LQML9,COMPRA,174,136.7928,4.5500,2026-08-07 17:27:32,2026-08-07 17:27:32,2026-08-07 17:27:32
212069,3183,UVEY5,COMPRA,140,103.7665,4.8862,2026-08-07 16:54:03,2026-08-07 16:54:04,2026-08-07 16:54:04
212070,2059,MJDL9,COMPRA,265,29.7935,11.9109,2026-08-07 10:12:40,2026-08-07 10:12:42,2026-08-07 10:12:42
212071,2262,RYPL6,COMPRA,40,69.9078,8.1078,2026-08-07 11:43:03,2026-08-07 11:43:05,2026-08-07 11:43:05
212072,2561,YYLA4,COMPRA,495,208.3085,0.6294,2026-08-07 11:19:34,2026-08-07 11:19:36,2026-08-07 11:19:36
212073,2684,SVOZ4,COMPRA,225,44.1234,8.6856,2026-08-07 13:26:33,2026-08-07 13:26:34,2026-08-07 13:26:34
212074,1742,IJJK3,VENDA,375,113.4065,11.5338,2026-08-07 16:08:31,2026-08-07 16:08:34,2026-08-07 16:08:34
212075,2967,YYLA4,COMPRA,202,160.1878,5.5805,2026-08-07 13:59:31,2026-08-07 13:59:31,2026-08-07 13:59:31
212076,2514,YRWH3,COMPRA,495,203.2921,8.9244,2026-08-07 14:01:25,2026-08-07 14:01:28,2026-08-07 14:01:28
212077,1557,ENRZ2,COMPRA,215,117.7916,6.5279,2026-08-07 12:16:16,2026-08-07 12:16:19,2026-08-07 12:16:19
212078,2079,EEYY9,COMPRA,165,131.0565,4.8106,2026-08-07 16:30:27,2026-08-07 16:30:29,2026-08-07 16:30:29
212079,1033,RIET5,COMPRA,275,109.7149,1.1164,2026-08-07 10:33:04,2026-08-07 10:33:05,2026-08-07 10:33:05
212080,2801,MCMT2,COMPRA,440,81.4637,1.0681,2026-08-07 16:39:10,2026-08-07 16:39:10,2026-08-07 16:39:10
212081,2988,ENRZ2,COMPRA,310,111.1706,1.2724,2026-08-07 14:36:13,2026-08-07 14:36:15,2026-08-07 14:36:15
212082,1353,FRGH8,COMPRA,45,60.0000,1.1840,2026-08-07 13:11:33,2026-08-07 13:11:33,2026-08-07 13:11:33
212083,1121,JIPA6,COMPRA,170,31.4825,8.6175,2026-08-07 15:18:55,2026-08-07 15:18:57,2026-08-07 15:18:57
212084,1732,MCMT2,COMPRA,278,93.1477,0.8627,2026-08-07 10:18:24,2026-08-07 10:18:24,2026-08-07 10:18:24
212085,1541,PZUP8,VENDA,60,137.7856,3.7362,2026-08-07 13:49:58,2026-08-07 13:49:58,2026-08-07 13:49:58
212086,2667,MOLF3,COMPRA,90,56.3330,1.5703,2026-08-07 14:29:45,2026-08-07 14:29:46,2026-08-07 14:29:46
212087,1234,ERTC4,COMPRA,350,59.8973,3.1466,2026-08-07 13:47:42,2026-08-07 13:47:43,2026-08-07 13:47:43
212088,1819,UQIQ7,COMPRA,480,74.7225,5.5916,2026-08-07 11:06:50,2026-08-07 11:06:51,2026-08-07 11:06:51
212089,2678,XPVA7,COMPRA,430,566.4389,12.4137,2026-08-07 12:44:08,2026-08-07 12:44:09,2026-08-07 12:44:09
212090,2358,ICSU4,COMPRA,265,126.3297,12.5940,2026-08-07 16:10:53,2026-08-07 16:10:55,2026-08-07 16:10:55
212091,2236,ZYVN7,COMPRA,440,81.0824,7.4141,2026-08-07 16:34:37,2026-08-07 16:34:38,2026-08-07 16:34:38
212092,1229,CQIL9,COMPRA,145,38.8029,5.9301,2026-08-07 15:53:18,2026-08-07 15:53:19,2026-08-07 15:53:19
212093,2795,PQUT9,COMPRA,255,78.5267,4.0807,2026-08-07 15:47:16,2026-08-07 15:47:16,2026-08-07 15:47:16
212094,1755,WXQM6,COMPRA,140,39.0631,11.0511,2026-08-07 15:20:46,2026-08-07 15:20:47,2026-08-07 15:20:47
212095,2646,RMRT1,COMPRA,219,119.5466,9.7069,2026-08-07 12:52:29,2026-08-07 12:52:30,2026-08-07 12:52:30
212096,2132,TBWG2,COMPRA,245,75.9742,1.6796,2026-08-07 13:44:58,2026-08-07 13:45:00,2026-08-07 13:45:00
212097,2043,GFDF2,COMPRA,126,98.9674,6.9783,2026-08-07 16:24:38,2026-08-07 16:24:39,2026-08-07 16:24:39
212098,1929,DSFC9,COMPRA,285,391.1637,4.0476,2026-08-07 13:36:16,2026-08-07 13:36:18,2026-08-07 13:36:18
212099,2378,SVOZ4,COMPRA,35,39.0400,3.6037,2026-08-07 15:30:20,2026-08-07 15:30:20,2026-08-07 15:30:20
212100,2756,YYLA4,COMPRA,95,224.1786,1.1224,2026-08-07 15:00:42,2026-08-07 15:00:42,2026-08-07 15:00:42
212101,2219,AAWB3,COMPRA,255,149.7658,11.3857,2026-08-07 16:15:05,2026-08-07 16:15:07,2026-08-07 16:15:07
212102,3205,AYFQ2,COMPRA,336,9.0785,9.5906,2026-08-07 11:30:43,2026-08-07 11:30:43,2026-08-07 11:30:43
212103,1117,MGRR2,COMPRA,470,151.7263,12.2927,2026-08-07 17:15:18,2026-08-07 17:15:19,2026-08-07 17:15:19
212104,3078,UFIU3,COMPRA,165,68.0709,2.5343,2026-08-07 11:41:52,2026-08-07 11:41:54,2026-08-07 11:41:54
212105,2220,RHXV4,COMPRA,255,55.8236,2.3590,2026-08-07 13:25:02,2026-08-07 13:25:02,2026-08-07 13:25:02
212106,1963,MGRR2,COMPRA,296,154.9533,4.9838,2026-08-07 10:11:21,2026-08-07 10:11:23,2026-08-07 10:11:23
212107,2384,TBWG2,COMPRA,150,91.4987,0.8753,2026-08-07 15:08:45,2026-08-07 15:08:47,2026-08-07 15:08:47
212108,1187,EEYY9,COMPRA,15,146.9960,1.1675,2026-08-07 11:22:16,2026-08-07 11:22:19,2026-08-07 11:22:19
212109,2957,UFMA7,COMPRA,187,130.9514,6.8496,2026-08-07 14:48:22,2026-08-07 14:48:22,2026-08-07 14:48:22
212110,2473,ZAAS7,COMPRA,345,441.9534,12.8532,2026-08-07 13:13:48,2026-08-07 13:13:51,2026-08-07 13:13:51
212111,3492,NHYK8,COMPRA,275,61.5171,7.2000,2026-08-07 11:26:02,2026-08-07 11:26:02,2026-08-07 11:26:02
212112,3252,DEGN5,COMPRA,85,83.2189,2.7587,2026-08-07 15:06:41,2026-08-07 15:06:42,2026-08-07 15:06:42
212113,1526,XTVW5,COMPRA,105,100.6922,5.7486,2026-08-07 13:02:53,2026-08-07 13:02:56,2026-08-07 13:02:56
212114,2300,BSDJ7,COMPRA,408,183.5677,5.2213,2026-08-07 13:33:25,2026-08-07 13:33:26,2026-08-07 13:33:26
212115,2250,ECQD7,COMPRA,305,114.2384,10.3260,2026-08-07 14:50:07,2026-08-07 14:50:09,2026-08-07 14:50:09
212116,2696,ZHTL2,COMPRA,470,75.7091,11.4939,2026-08-07 13:00:46,2026-08-07 13:00:49,2026-08-07 13:00:49
212117,1828,SVOZ4,COMPRA,5,35.9379,8.3781,2026-08-07 15:50:45,2026-08-07 15:50:45,2026-08-07 15:50:45
212118,1259,YIHC3,COMPRA,285,66.5272,5.1011,2026-08-07 12:20:53,2026-08-07 12:20:54,2026-08-07 12:20:54
212119,1495,JIPR4,COMPRA,245,31.1897,11.3958,2026-08-07 15:17:28,2026-08-07 15:17:29,2026-08-07 15:17:29
212120,3242,QATW7,COMPRA,314,60.1412,6.3920,2026-08-07 13:30:16,2026-08-07 13:30:17,2026-08-07 13:30:17
212121,1948,XPVA7,COMPRA,335,552.5683,4.8055,2026-08-07 15:55:30,2026-08-07 15:55:33,2026-08-07 15:55:33
212122,1561,ERTC4,COMPRA,95,52.4366,11.3496,2026-08-07 10:00:49,2026-08-07 10:00:50,2026-08-07 10:00:50
212123,1914,NUJZ2,COMPRA,85,39.2949,8.6874,2026-08-07 15:54:20,2026-08-07 15:54:21,2026-08-07 15:54:21
212124,3043,XAVL3,COMPRA,120,157.6217,3.8322,2026-08-07 16:35:47,2026-08-07 16:35:49,2026-08-07 16:35:49
212125,2015,LQML9,COMPRA,296,127.9509,2.6122,2026-08-07 11:07:47,2026-08-07 11:07:50,2026-08-07 11:07:50
212126,3221,RDOA3,COMPRA,360,86.1091,6.6928,2026-08-07 13:16:16,2026-08-07 13:16:19,2026-08-07 13:16:19
212127,2834,IWFI1,COMPRA,288,145.0592,6.8382,2026-08-07 12:10:13,2026-08-07 12:10:15,2026-08-07 12:10:15
212128,3473,JIPR4,COMPRA,150,30.8599,4.8148,2026-08-07 11:02:14,2026-08-07 11:02:15,2026-08-07 11:02:15
212129,2657,CQIL9,COMPRA,465,34.9950,1.1588,2026-08-07 13:55:35,2026-08-07 13:55:37,2026-08-07 13:55:37
212130,3053,FRGH8,COMPRA,350,88.3520,6.3472,2026-08-07 16:39:57,2026-08-07 16:40:00,2026-08-07 16:40:00
212131,2443,WXFC8,COMPRA,360,93.1883,4.9550,2026-08-07 13:47:02,2026-08-07 13:47:02,2026-08-07 13:47:02
212132,2654,FRGH8,COMPRA,82,90.4264,7.0625,2026-08-07 13:25:39,2026-08-07 13:25:40,2026-08-07 13:25:40
212133,1738,CQIL9,COMPRA,300,44.8303,0.4535,2026-08-07 17:14:05,2026-08-07 17:14:08,2026-08-07 17:14:08
212134,2065,OEQA8,COMPRA,185,385.5099,9.9684,2026-08-07 14:10:16,2026-08-07 14:10:17,2026-08-07 14:10:17
212135,2554,SVOZ4,COMPRA,355,36.4788,10.9857,2026-08-07 15:33:10,2026-08-07 15:33:13,2026-08-07 15:33:13
212136,1075,RMRT1,COMPRA,298,77.2042,1.9784,2026-08-07 13:26:12,2026-08-07 13:26:15,2026-08-07 13:26:15
212137,1258,FYZB6,COMPRA,275,66.4371,3.1452,2026-08-07 14:35:53,2026-08-07 14:35:53,2026-08-07 14:35:53
212138,3079,JJVW6,COMPRA,280,161.5761,11.6913,2026-08-07 17:11:43,2026-08-07 17:11:46,2026-08-07 17:11:46
212139,1031,TNHT4,COMPRA,130,111.4554,10.0180,2026-08-07 17:22:21,2026-08-07 17:22:24,2026-08-07 17:22:24
212140,2242,SUZL4,COMPRA,405,143.9193,8.8144,2026-08-07 14:10:39,2026-08-07 14:10:40,2026-08-07 14:10:40
212141,3125,ENRZ2,COMPRA,410,89.8250,5.4268,2026-08-07 11:01:53,2026-08-07 11:01:54,2026-08-07 11:01:54
212142,1132,IPXK2,COMPRA,468,311.6200,11.5179,2026-08-07 10:55:39,2026-08-07 10:55:40,2026-08-07 10:55:40
212143,1158,AAUA7,COMPRA,155,125.1151,1.8214,2026-08-07 14:04:37,2026-08-07 14:04:40,2026-08-07 14:04:40
212144,2826,XLZM9,COMPRA,390,60.0626,4.2093,2026-08-07 14:39:23,2026-08-07 14:39:24,2026-08-07 14:39:24
212145,2718,TTHO3,COMPRA,290,28.6634,2.6319,2026-08-07 15:32:39,2026-08-07 15:32:41,2026-08-07 15:32:41
212146,1131,TVCE9,COMPRA,270,69.1889,6.9699,2026-08-07 11:34:54,2026-08-07 11:34:56,2026-08-07 11:34:56
212147,2460,TXHR8,COMPRA,455,66.9294,9.9963,2026-08-07 14:11:57,2026-08-07 14:11:59,2026-08-07 14:11:59
212148,2846,UYFJ9,COMPRA,130,107.3644,12.4922,2026-08-07 17:09:49,2026-08-07 17:09:50,2026-08-07 17:09:50
212149,2707,RHXV4,COMPRA,180,50.4491,0.0575,2026-08-07 15:54:33,2026-08-07 15:54:33,2026-08-07 15:54:33
212150,3196,TBWG2,COMPRA,10,90.4997,10.4620,2026-08-07 11:50:39,2026-08-07 11:50:39,2026-08-07 11:50:39
212151,1644,IZTY4,COMPRA,120,24.9841,4.5817,2026-08-07 15:58:43,2026-08-07 15:58:44,2026-08-07 15:58:44
212152,2873,NQYT3,COMPRA,315,68.0633,1.4013,2026-08-07 16:21:49,2026-08-07 16:21:49,2026-08-07 16:21:49
212153,2970,PZUP8,COMPRA,250,129.5483,9.7665,2026-08-07 12:29:31,2026-08-07 12:29:33,2026-08-07 12:29:33
212154,1946,DFGR7,COMPRA,305,82.5700,4.3670,2026-08-07 13:11:36,2026-08-07 13:11:38,2026-08-07 13:11:38
212155,3420,NYGT6,COMPRA,320,97.8420,10.1914,2026-08-07 16:56:45,2026-08-07 16:56:48,2026-08-07 16:56:48
212156,1972,EEYY9,VENDA,10,122.9043,11.3732,2026-08-07 16:36:27,2026-08-07 16:36:29,2026-08-07 16:36:29
212157,3403,KQEO3,COMPRA,258,76.3526,8.8072,2026-08-07 12:02:51,2026-08-07 12:02:53,2026-08-07 12:02:53
212158,2571,WMQZ6,COMPRA,142,74.6759,0.7839,2026-08-07 16:27:09,2026-08-07 16:27:09,2026-08-07 16:27:09
212159,2041,HCLJ8,COMPRA,190,130.1347,11.1831,2026-08-07 13:49:22,2026-08-07 13:49:22,2026-08-07 13:49:22
212160,1225,KFSY2,COMPRA,177,118.6407,4.2243,2026-08-07 13:18:47,2026-08-07 13:18:47,2026-08-07 13:18:47
212161,1382,YRWH3,COMPRA,470,237.4064,9.6573,2026-08-07 12:13:41,2026-08-07 12:13:44,2026-08-07 12:13:44
212162,1553,IZTY4,COMPRA,315,25.3331,8.7454,2026-08-07 15:22:19,2026-08-07 15:22:20,2026-08-07 15:22:20
212163,2718,TBWG2,COMPRA,35,93.7999,0.4838,2026-08-07 14:44:46,2026-08-07 14:44:46,2026-08-07 14:44:46
212164,1910,WXQM6,COMPRA,190,55.2652,7.8688,2026-08-07 16:19:00,2026-08-07 16:19:02,2026-08-07 16:19:02
212165,1688,UCHR6,COMPRA,235,500.4930,7.9843,2026-08-07 16:03:44,2026-08-07 16:03:44,2026-08-07 16:03:44
212166,2503,DGBT6,COMPRA,80,97.3036,4.6847,2026-08-07 14:36:51,2026-08-07 14:36:54,2026-08-07 14:36:54
212167,2002,NGIU9,COMPRA,95,115.5211,8.9554,2026-08-07 13:16:44,2026-08-07 13:16:45,2026-08-07 13:16:45
212168,2814,UVEY5,COMPRA,475,97.8006,0.0741,2026-08-07 10:00:49,2026-08-07 10:00:51,2026-08-07 10:00:51
212169,1837,RYPL6,COMPRA,240,109.0659,8.3390,2026-08-07 13:27:19,2026-08-07 13:27:20,2026-08-07 13:27:20
212170,2548,IWFI1,COMPRA,380,165.9350,7.7346,2026-08-07 15:54:31,2026-08-07 15:54:33,2026-08-07 15:54:33
212171,1734,LIEG8,COMPRA,75,105.1565,3.1856,2026-08-07 10:53:52,2026-08-07 10:53:53,2026-08-07 10:53:53
212172,3085,ZFBT3,COMPRA,34,103.6127,10.7814,2026-08-07 16:43:49,2026-08-07 16:43:51,2026-08-07 16:43:51
212173,1060,WMQZ6,COMPRA,201,96.0407,12.1597,2026-08-07 10:50:47,2026-08-07 10:50:50,2026-08-07 10:50:50
212174,2403,IZTY4,COMPRA,40,32.8474,4.6503,2026-08-07 15:33:47,2026-08-07 15:33:48,2026-08-07 15:33:48
212175,1403,ECQD7,COMPRA,65,96.4370,12.0079,2026-08-07 14:54:57,2026-08-07 14:55:00,2026-08-07 14:55:00
212176,1586,JUDG8,COMPRA,250,69.0446,6.5466,2026-08-07 15:38:45,2026-08-07 15:38:45,2026-08-07 15:38:45
212177,1060,EEYY9,COMPRA,80,154.4374,5.7525,2026-08-07 12:32:39,2026-08-07 12:32:41,2026-08-07 12:32:41
212178,2300,YCCK8,COMPRA,455,364.4845,12.8260,2026-08-07 10:14:51,2026-08-07 10:14:51,2026-08-07 10:14:51
212179,2502,IPXK2,COMPRA,303,252.9375,8.1546,2026-08-07 12:53:37,2026-08-07 12:53:38,2026-08-07 12:53:38
212180,1384,OVUQ2,COMPRA,465,55.1805,7.5566,2026-08-07 11:15:26,2026-08-07 11:15:28,2026-08-07 11:15:28
212181,1351,LGKU6,COMPRA,460,61.3548,9.5609,2026-08-07 15:53:27,2026-08-07 15:53:29,2026-08-07 15:53:29
212182,1674,LGKU6,COMPRA,275,68.1755,3.8032,2026-08-07 14:40:49,2026-08-07 14:40:49,2026-08-07 14:40:49
212183,2219,NQYT3,COMPRA,150,50.2760,3.8832,2026-08-07 15:17:57,2026-08-07 15:18:00,2026-08-07 15:18:00
212184,1726,SRDU1,COMPRA,33,72.8822,11.3012,2026-08-07 17:10:47,2026-08-07 17:10:49,2026-08-07 17:10:49
212185,1027,WXFC8,COMPRA,370,100.7223,2.1129,2026-08-07 14:13:40,2026-08-07 14:13:42,2026-08-07 14:13:42
212186,1292,TTHO3,COMPRA,35,40.4233,6.4998,2026-08-07 13:27:06,2026-08-07 13:27:07,2026-08-07 13:27:07
212187,1790,BXFJ9,COMPRA,220,149.3881,7.1484,2026-08-07 16:26:16,2026-08-07 16:26:18,2026-08-07 16:26:18
212188,2636,NQYT3,COMPRA,355,68.6134,8.3033,2026-08-07 14:11:13,2026-08-07 14:11:16,2026-08-07 14:11:16
212189,2566,MJDL9,COMPRA,20,33.7621,7.9626,2026-08-07 14:49:11,2026-08-07 14:49:11,2026-08-07 14:49:11
212190,1474,RYPL6,COMPRA,440,103.3036,11.5626,2026-08-07 11:38:14,2026-08-07 11:38:16,2026-08-07 11:38:16
212191,1150,PSEN6,COMPRA,491,197.3771,,2026-08-07 15:07:06,2026-08-07 15:07:09,2026-08-07 15:07:09
212192,1294,SUZL4,COMPRA,211,137.7033,6.0312,2026-08-07 14:42:22,2026-08-07 14:42:22,2026-08-07 14:42:22
212193,1167,YFAH5,COMPRA,135,186.4614,11.8276,2026-08-07 10:07:46,2026-08-07 10:07:48,2026-08-07 10:07:48
212194,1760,TNHT4,COMPRA,400,109.3246,2.4113,2026-08-07 15:24:23,2026-08-07 15:24:26,2026-08-07 15:24:26
212195,2661,UFMA7,COMPRA,120,137.0653,3.0749,2026-08-07 12:08:11,2026-08-07 12:08:11,2026-08-07 12:08:11
212196,3437,HCLJ8,COMPRA,240,137.0774,9.6215,2026-08-07 12:54:15,2026-08-07 12:54:15,2026-08-07 12:54:15
212197,1876,ZAAS7,COMPRA,377,450.1751,4.5761,2026-08-07 16:24:38,2026-08-07 16:24:41,2026-08-07 16:24:41
212198,1837,NHYK8,COMPRA,495,54.1737,10.1393,2026-08-07 15:50:40,2026-08-07 15:50:40,2026-08-07 15:50:40
212199,2720,AAWB3,COMPRA,250,216.9558,9.8530,2026-08-07 11:47:30,2026-08-07 11:47:30,2026-08-07 11:47:30
212200,2301,RSBT4,COMPRA,130,496.5642,1.5193,2026-08-07 10:22:50,2026-08-07 10:22:50,2026-08-07 10:22:50
212201,2477,DEGN5,COMPRA,220,102.5802,9.8094,2026-08-07 15:46:40,2026-08-07 15:46:41,2026-08-07 15:46:41
212202,2980,QTHQ1,COMPRA,146,25.9231,8.9772,2026-08-07 14:42:59,2026-08-07 14:43:00,2026-08-07 14:43:00
212203,3504,AYFQ2,COMPRA,420,14.1165,2.1535,2026-08-07 12:59:15,2026-08-07 12:59:15,2026-08-07 12:59:15
212204,1805,QHFL8,COMPRA,80,153.5841,8.8760,2026-08-07 16:42:52,2026-08-07 16:42:52,2026-08-07 16:42:52
212205,3181,PQUT9,COMPRA,465,85.4385,7.2544,2026-08-07 17:00:24,2026-08-07 17:00:27,2026-08-07 17:00:27
212206,2662,RIET5,COMPRA,137,137.1797,12.7501,2026-08-07 14:57:59,2026-08-07 14:58:02,2026-08-07 14:58:02
212207,2671,XPVA7,VENDA,305,497.2744,2.5123,2026-08-07 10:36:03,2026-08-07 10:36:06,2026-08-07 10:36:06
212208,3279,SGBG8,COMPRA,385,93.2570,11.2955,2026-08-07 13:11:08,2026-08-07 13:11:08,2026-08-07 13:11:08
212209,1951,UVEY5,COMPRA,495,84.5981,4.1702,2026-08-07 15:55:30,2026-08-07 15:55:33,2026-08-07 15:55:33
212210,3090,OVYL9,COMPRA,284,77.3131,9.2628,2026-08-07 14:45:56,2026-08-07 14:45:59,2026-08-07 14:45:59
212211,1303,BGNM6,COMPRA,10,88.2034,4.3105,2026-08-07 11:33:36,2026-08-07 11:33:37,2026-08-07 11:33:37
212212,2385,QTDZ2,COMPRA,155,56.3266,3.2097,2026-08-07 10:39:40,2026-08-07 10:39:41,2026-08-07 10:39:41
212213,2611,QTDZ2,COMPRA,20,43.2379,6.5125,2026-08-07 15:40:13,2026-08-07 15:40:16,2026-08-07 15:40:16
212214,1943,RIET5,COMPRA,365,179.9924,3.3326,2026-08-07 13:05:59,2026-08-07 13:06:02,2026-08-07 13:06:02
212215,2778,XLZM9,COMPRA,200,53.7361,2.9695,2026-08-07 12:19:58,2026-08-07 12:20:00,2026-08-07 12:20:00
212216,2128,NYGT6,COMPRA,405,100.7585,7.4662,2026-08-07 10:18:58,2026-08-07 10:18:58,2026-08-07 10:18:58
212217,2962,TXHR8,COMPRA,330,71.7661,9.5287,2026-08-07 15:18:36,2026-08-07 15:18:36,2026-08-07 15:18:36
212218,1570,GKQC5,COMPRA,340,103.1068,0.0956,2026-08-07 10:43:38,2026-08-07 10:43:39,2026-08-07 10:43:39
212219,2012,BXFJ9,COMPRA,300,135.9781,4.0345,2026-08-07 12:03:09,2026-08-07 12:03:10,2026-08-07 12:03:10
212220,2932,MCHX2,COMPRA,125,96.6375,10.0879,2026-08-07 14:47:19,2026-08-07 14:47:19,2026-08-07 14:47:19
212221,2398,XOVY4,COMPRA,490,77.0697,11.0892,2026-08-07 13:21:39,2026-08-07 13:21:42,2026-08-07 13:21:42
212222,2886,MCHX2,COMPRA,220,121.4765,3.9164,2026-08-07 14:51:08,2026-08-07 14:51:10,2026-08-07 14:51:10
212223,2656,QHFL8,COMPRA,500,166.6716,1.2470,2026-08-07 14:48:29,2026-08-07 14:48:31,2026-08-07 14:48:31
212224,2512,YCCK8,COMPRA,420,433.5083,4.6401,2026-08-07 11:05:51,2026-08-07 11:05:51,2026-08-07 11:05:51
212225,3000,ECQD7,COMPRA,190,95.2719,3.9501,2026-08-07 10:51:06,2026-08-07 10:51:08,2026-08-07 10:51:08
212226,2806,RHXV4,COMPRA,494,76.4345,0.4954,2026-08-07 17:27:42,2026-08-07 17:27:44,2026-08-07 17:27:44
212227,2476,OVYL9,COMPRA,385,71.4475,5.5893,2026-08-07 13:27:48,2026-08-07 13:27:50,2026-08-07 13:27:50
212228,2705,QYBV3,COMPRA,500,63.5823,0.9306,2026-08-07 12:07:25,2026-08-07 12:07:28,2026-08-07 12:07:28
212229,2025,OVUQ2,COMPRA,5,37.5138,2.5326,2026-08-07 11:20:13,2026-08-07 11:20:16,2026-08-07 11:20:16
212230,2525,UFMA7,COMPRA,340,144.3795,2.8925,2026-08-07 15:58:02,2026-08-07 15:58:04,2026-08-07 15:58:04
212231,3462,ECQD7,COMPRA,270,108.1913,1.8691,2026-08-07 11:14:08,2026-08-07 11:14:08,2026-08-07 11:14:08
212232,3239,VLEB3,COMPRA,368,361.3395,10.3126,2026-08-07 11:33:33,2026-08-07 11:33:35,2026-08-07 11:33:35
212233,1079,HCLJ8,COMPRA,470,90.7767,1.1812,2026-08-07 15:53:59,2026-08-07 15:53:59,2026-08-07 15:53:59
212234,2103,MJDL9,COMPRA,125,36.6214,0.3987,2026-08-07 15:55:21,2026-08-07 15:55:24,2026-08-07 15:55:24
212235,2673,OXVD8,COMPRA,315,68.0935,11.9078,2026-08-07 12:13:45,2026-08-07 12:13:48,2026-08-07 12:13:48
212236,2505,DSFC9,COMPRA,93,464.4858,6.6024,2026-08-07 10:22:47,2026-08-07 10:22:48,2026-08-07 10:22:48
212237,1945,XPVA7,COMPRA,80,508.1920,12.1746,2026-08-07 11:53:03,2026-08-07 11:53:04,2026-08-07 11:53:04
212238,3458,LGKU6,COMPRA,10,67.0736,9.0677,2026-08-07 16:42:45,2026-08-07 16:42:48,2026-08-07 16:42:48
212239,2980,EEYY9,COMPRA,445,144.2941,8.6793,2026-08-07 10:15:18,2026-08-07 10:15:18,2026-08-07 10:15:18
212240,2964,UFMA7,COMPRA,185,187.6270,12.1013,2026-08-07 11:24:31,2026-08-07 11:24:32,2026-08-07 11:24:32
212241,2376,VLEB3,COMPRA,480,372.8387,1.2660,2026-08-07 14:32:35,2026-08-07 14:32:38,2026-08-07 14:32:38
212242,2724,OEQA8,COMPRA,200,409.1937,2.3886,2026-08-07 17:25:54,2026-08-07 17:25:56,2026-08-07 17:25:56
212243,1656,NYGT6,COMPRA,60,82.8341,11.0857,2026-08-07 12:28:29,2026-08-07 12:28:29,2026-08-07 12:28:29
212244,1595,QYBV3,COMPRA,345,60.0000,3.4389,2026-08-07 16:03:27,2026-08-07 16:03:27,2026-08-07 16:03:27
212245,2550,NUJZ2,COMPRA,65,37.3763,5.4828,2026-08-07 15:57:48,2026-08-07 15:57:51,2026-08-07 15:57:51
212246,1284,ZYVN7,COMPRA,45,74.2015,10.1042,2026-08-07 14:02:26,2026-08-07 14:02:28,2026-08-07 14:02:28
212247,1407,UCHR6,COMPRA,145,331.7991,10.2773,2026-08-07 16:13:42,2026-08-07 16:13:42,2026-08-07 16:13:42
212248,1877,YIHC3,COMPRA,250,75.8755,12.0124,2026-08-07 13:16:47,2026-08-07 13:16:50,2026-08-07 13:16:50
212249,2510,TVCE9,COMPRA,68,69.2823,10.0513,2026-08-07 13:24:22,2026-08-07 13:24:23,2026-08-07 13:24:23
212250,3425,TVCE9,VENDA,155,51.2393,10.6602,2026-08-07 10:49:48,2026-08-07 10:49:49,2026-08-07 10:49:49
212251,1744,LQML9,COMPRA,66,110.9723,0.1612,2026-08-07 10:37:17,2026-08-07 10:37:18,2026-08-07 10:37:18
212252,2618,JJVW6,COMPRA,260,123.5665,2.4056,2026-08-07 14:20:24,2026-08-07 14:20:24,2026-08-07 14:20:24
212253,1394,RIET5,COMPRA,250,162.5524,5.5827,2026-08-07 15:43:07,2026-08-07 15:43:08,2026-08-07 15:43:08
212254,1816,UQJU7,COMPRA,325,84.2358,8.7381,2026-08-07 16:43:47,2026-08-07 16:43:48,2026-08-07 16:43:48
212255,1764,RDOA3,COMPRA,398,104.6697,0.6128,2026-08-07 13:19:03,2026-08-07 13:19:06,2026-08-07 13:19:06
212256,1464,JJVW6,COMPRA,495,162.9768,8.7386,2026-08-07 11:04:29,2026-08-07 11:04:30,2026-08-07 11:04:30
212257,3030,WHMT3,COMPRA,311,135.4952,6.6138,2026-08-07 12:52:45,2026-08-07 12:52:46,2026-08-07 12:52:46
212258,3518,UFMA7,COMPRA,495,180.0615,10.2723,2026-08-07 15:34:48,2026-08-07 15:34:49,2026-08-07 15:34:49
212259,1442,XTVW5,COMPRA,131,117.8693,6.8354,2026-08-07 13:29:24,2026-08-07 13:29:24,2026-08-07 13:29:24
212260,1674,FIUW1,COMPRA,380,118.4468,3.8154,2026-08-07 14:06:17,2026-08-07 14:06:20,2026-08-07 14:06:20
212261,2644,JDJG6,COMPRA,115,72.3129,11.2638,2026-08-07 16:16:58,2026-08-07 16:16:58,2026-08-07 16:16:58
212262,2931,GAKD5,COMPRA,230,248.3805,3.6276,2026-08-07 13:48:59,2026-08-07 13:49:01,2026-08-07 13:49:01
212263,3131,TTHO3,COMPRA,220,36.4429,1.3888,2026-08-07 16:18:04,2026-08-07 16:18:07,2026-08-07 16:18:07
212264,2982,YIHC3,COMPRA,415,73.0664,5.9044,2026-08-07 12:35:17,2026-08-07 12:35:20,2026-08-07 12:35:20
212265,2430,KFSY2,VENDA,244,106.2553,8.2070,2026-08-07 16:43:08,2026-08-07 16:43:09,2026-08-07 16:43:09
212266,1640,ZAAS7,COMPRA,469,459.1266,9.0934,2026-08-07 15:53:16,2026-08-07 15:53:19,2026-08-07 15:53:19
212267,1895,NHYK8,COMPRA,375,67.4897,7.8391,2026-08-07 10:38:36,2026-08-07 10:38:36,2026-08-07 10:38:36
